;victoire;not_lose;home;Poss;age;SoT;Dist;Cmp;Int;Fls;diff_value;repos;Mois;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;CMP;Att;FDD;FDA;DF;DM;FW;GK;MF;score_df_mean;score_mf_mean;score_fw_mean;score_dm_mean;score_gk_mean;score_dis;n_form;n;top_GK;top_MF;top_DM;top_DF;top_FW;nb_def;nb_opp_def;nb_att;nb_opp_att;nb_mil;nb_opp_mil;diff_avant;diff_def;diff_mil;sup_def
card;0.08306259196002333;0.10736457899418729;0.13353173154243128;0.12051542819810232;0.007765537369365174;-0.0021448400348363763;-0.0026326931725625643;-0.0031300866392710517;-0.0689379110844314;0.0341491276507162;0.13908837112517636;0.06263678202678064;-0.016864497787988517;0.04614213615748712;0.1393968318216402;0.08848955646725931;0.05060144237271084;1.0;-0.1565390082486046;0.004977791792454795;0.3609742422066757;0.008531687414464214;0.011056909810654955;0.01588600948958187;0.21809614848944073;0.0018813968212061394;0.005161156674955577;-0.00879211923338424;0.08752462828097386;0.0449921513840498;-0.027265720757112786;0.02814784791526656;0.06243987194367406;-0.012642246231841143;0.08283249860242253;-0.0389655549193156;-0.011559177534375952;-0.046848636991425954;0.08752462828097386;-0.027186251150290823;0.006768831049524;-0.031113923834323185;-0.005642933609121833;0.055041227860069444;-0.04100848773252072;0.0395639448777293;0.04282255444274351;-0.07461397697120326;-0.01708839595087299;0.05343745696633352;-0.00612831082102112;-0.041227816543204364;0.027614643568805455
opp_Sh;-0.24068013521590334;-0.21666789070686512;-0.17893170323708535;-0.4829600573683403;-0.08255608236712815;-0.24414787359017634;0.07003038763311419;-0.24775072203460993;0.09887911779856301;-0.027480687165806764;-0.4258575390867558;0.032089840939566835;-0.01254624930854579;-0.3766267924234158;-0.08279652000351902;0.0825843698315203;0.07403160685821385;-0.1565390082486046;1.0;0.22139845031088531;-0.13416183146065971;-0.4242003321432134;-0.4529340863218554;-0.44659713083744024;-0.4179336966476042;-0.034920048553051086;0.0189438547622722;-0.11536193216555717;-0.051708695296177574;-0.09947355436124557;0.05318850520339184;-0.24989545371425953;-0.27160644811737517;0.07577429978226892;-0.12096771758660749;0.1926732576891923;0.06032610881334596;0.09865727861215322;-0.051708695296177574;-0.03849562013247316;0.0058363178100590205;-0.04109127644598768;-0.14934064099453495;0.020751296084434736;-0.009785368603983139;-0.09065991089120921;-0.027866627576681752;0.08084828109771872;0.034590940892201966;-0.0713013558462561;0.033658237290755566;0.03400814410628796;0.014142224481686366
coup_arret;-0.1064992944135941;-0.06836427360230032;-0.07989575170500429;-0.2035477545226523;-0.10640273146585522;-0.1446687823264684;0.1169317837138541;-0.12538005850791537;-0.051346616873177056;0.20305278034367494;-0.1471123443385368;0.026090123813260962;-0.00501293090383549;-0.18565818373335524;0.07395908048254067;0.2552195765848394;0.17981925511240002;0.004977791792454795;0.22139845031088531;1.0;-0.11796890320930102;-0.21663251604957384;-0.23517472331280118;-0.8909591986419523;-0.25943617010676656;-0.007783817684382836;0.0889598355978381;-0.09021346794804193;-0.020137988084437192;-0.028668421933516985;0.10706885329623947;-0.10656833761854441;-0.14065333880105715;0.10057039834084021;-0.08730988736229689;0.07027118615401433;-0.006328887043029886;0.011322983117294344;-0.020137988084437192;-0.002945937974578861;0.09906483802851725;-0.014905122970848292;-0.0952215121374765;0.00510973440033242;0.03284375891769306;-0.03539776507813706;0.014017087529921698;0.0334031528749239;-0.035368054391421225;-0.04591414481486807;-0.008775576006903357;0.04699629919922913;-0.011247118908313381
opp_fls;0.013164238597303328;0.06847914161950781;0.078628675056539;0.09925596257899669;-0.015028129264584375;-0.12469212277019243;0.06666521525719948;-0.16900007820238433;-0.0628583951838599;-0.052844501228504995;0.06927516394839028;0.02519517592118853;-0.04983825279035439;-0.08690073667550773;0.03246699744230037;0.0861991878174747;-0.025608546981328507;0.3609742422066757;-0.13416183146065971;-0.11796890320930102;1.0;-0.1084034793458192;-0.07013409028807654;0.12429384290798434;0.3903390571750584;-0.06173469185346748;-0.04517994702193872;-0.028169845532060048;0.13838315562839099;-0.052803669858739986;-0.03775431282545081;-0.04368739189578432;0.03306950953795648;0.007423544266604288;0.10986358146228019;0.05700764269041969;-0.04454259806525141;-0.05175486661136277;0.13838315562839099;-0.13386485997915712;-0.04216090374921566;-0.0585396242147417;-0.015446300710486853;0.041351865904922;-0.13756539518236516;0.05102292533676948;0.07327104683939947;-0.07804209183714361;0.01413432600236637;0.11066001627753456;-0.038192653277570834;-0.06435690157156909;-0.040088562463374354
CMP;0.22552531210407678;0.10421569581086372;0.07510289638233776;0.835395763140984;0.23852955359981548;0.3885157517167617;-0.04277000261402838;0.8334479322034927;-0.2572120140272435;-0.32562915196013026;0.466153004808252;-0.09099129423928005;0.09991779038912298;0.43851836081272;0.08096111721275974;-0.23297265788690222;-0.09074873545018917;0.008531687414464214;-0.4242003321432134;-0.21663251604957384;-0.1084034793458192;1.0;0.9843832252440761;0.29362462214157226;0.43774122327011883;-0.19286864277262947;-0.08000454920615675;0.410638801092359;0.10461524357007802;0.3760143098620629;-0.18912174916413765;0.5031375060764495;0.5598892537615732;-0.10324742516817062;0.17720475825077378;-0.3136053424823483;0.027726834354739816;-0.08809860308217386;0.10461524357007802;0.2351990554847088;-0.0719056641920208;-0.1448682858771067;0.39284026908010705;0.19397669174530816;0.045760830893321044;0.0780623246140021;-0.0893468981507773;-0.19960797302087532;0.0612674524866256;0.04298820593690177;0.17475948653647075;-0.18126815152165107;0.1694300636593872
Att;0.20632448640616372;0.1140335291620796;0.079144515594397;0.8792957085808271;0.23075021375132182;0.37227459988520506;-0.048232919685250626;0.7360841549412264;-0.22306731413282946;-0.3019762422819157;0.48652824325610133;-0.08412262350945343;0.07749987686621271;0.4480444449708713;0.06723800898386717;-0.24337488977060412;-0.10388666774604377;0.011056909810654955;-0.4529340863218554;-0.23517472331280118;-0.07013409028807654;0.9843832252440761;1.0;0.3220165150240501;0.4485856566009884;-0.184460106002166;-0.06626050734204107;0.38518735240076196;0.07718476556843247;0.37417529535889116;-0.16657175545545422;0.49802589561319105;0.5351825456907864;-0.09619486198508242;0.15466531720801835;-0.3339790804281171;0.02307346723941096;-0.10178453450873595;0.07718476556843247;0.2479962863635565;-0.05987101370970116;-0.13306689613201106;0.375552435110587;0.16129046812449654;0.01127226583155938;0.0888017915692401;-0.08227014306105941;-0.19063636126306396;0.07627687889034804;0.0690081180093923;0.15183217185262513;-0.1849054170332988;0.1501543063003929
FDD;0.16383773733023602;0.12047289354332245;0.147635774993515;0.2658104983892672;0.09418205594543964;0.18655967814789154;-0.09441136570267716;0.1597645379442601;0.3110001961764736;-0.3622199231898248;0.22670153331817164;-0.020329007816211723;0.007295980696384276;0.2623393488420523;-0.038924652909388534;-0.31960266422076333;-0.16512708996407857;0.01588600948958187;-0.44659713083744024;-0.8909591986419523;0.12429384290798434;0.29362462214157226;0.3220165150240501;1.0;0.3191525050099003;0.013419451766156158;-0.05906747189357396;0.10578059736739377;0.0104576295661971;0.05492198779728729;-0.07618915560051544;0.15937859433855514;0.19347335968606402;-0.06585744825127836;0.09822982310630882;-0.13582355048695796;0.0026873320578606127;-0.01897631209118363;0.0104576295661971;0.022605015348870532;-0.06178328665743379;0.039987446458305875;0.13275934109781118;-0.03489842345722254;-0.03212842841839532;0.04231605595968183;-0.01145536885595018;-0.022265219632671418;0.03230673460992797;0.05137065419949538;-0.008942036677954977;-0.03711878308539422;0.0012918957570675048
FDA;0.23437190499822141;0.20515806390575658;0.195481434839567;0.5503403710973026;0.08076112897795311;0.5728598297442818;-0.4041949811310374;0.3399725134493311;-0.18573200535590553;-0.2090005809719984;0.4870452230087353;-0.030012237512519187;-0.017266722444749368;0.81333721002384;-0.037144426453438725;-0.14406324403198958;-0.09932690355809642;0.21809614848944073;-0.4179336966476042;-0.25943617010676656;0.3903390571750584;0.43774122327011883;0.4485856566009884;0.3191525050099003;1.0;-0.01974206829620111;-0.02545451251710535;0.2813943442068797;0.09901067767334268;0.12608770780168235;-0.0165546207154708;0.2930152602960686;0.3853893512291718;-0.04368394919106145;0.149706920822531;-0.32863584371576743;-0.029186320420170594;-0.023053838638076776;0.09901067767334268;0.019298186495684447;-0.012209655771470027;0.039821361055433865;0.30151251757669856;0.03911976172453774;0.0133677678610026;0.023661832205144367;-0.06442797676959354;-0.048429468210653165;0.05681273795415857;0.013278327654094868;0.07317254095507378;-0.07180916893255965;0.062168106230490607
DF;-0.07288575685973361;-0.002319694894108937;-0.01830338889523494;-0.13504205869956518;-0.0995829073330417;-0.022404953693399905;-0.0086790295471692;-0.1567463425077591;0.13610891370671674;0.19787504881215162;0.045706088339416535;0.006687512590540132;-0.02515506950682112;0.049191386658643074;-0.06691328675192425;-0.0009611170939331114;-0.07362986550939968;0.0018813968212061394;-0.034920048553051086;-0.007783817684382836;-0.06173469185346748;-0.19286864277262947;-0.184460106002166;0.013419451766156158;-0.01974206829620111;1.0;0.4126383710473447;-0.041853403177042524;-0.47430572159067474;-0.22602164677660982;0.5716308724823292;-0.19808728948873483;-0.1633814819091033;0.01280323730783155;-0.3996415012125357;0.03522866082327832;-0.016701655413290075;0.166008761261916;-0.47430572159067474;-0.08409727444982236;0.39392297703967993;0.8706476525994439;0.00463915259657802;-0.21849390893823178;-0.027863487218977336;-0.1632360688334117;0.04111739644932398;0.30257133630266353;-0.023816387971382382;-0.1233299738779184;-0.148202598547592;0.22895864401503394;-0.12554053332520235
DM;-0.12650311371684564;-0.06317137305385158;0.014693027017068726;-0.04905622942509543;-0.25407056058233557;-0.061849917583457314;-0.018333526384141693;-0.07381308991763938;0.15402217907031895;0.14678267071612877;-0.028677153973208684;0.019569446068181957;-0.010584867437251011;0.0064244243251264195;-0.016101164786570994;0.0969465897641484;0.008512527498627343;0.005161156674955577;0.0189438547622722;0.0889598355978381;-0.04517994702193872;-0.08000454920615675;-0.06626050734204107;-0.05906747189357396;-0.02545451251710535;0.4126383710473447;1.0;-0.013966735644935146;-0.26276052993215443;-0.08320203452251847;0.407928717724585;-0.12293160602081832;-0.021345690342758124;0.6788153239051289;-0.34341620909970616;0.014761356269410435;0.03271233679007013;-0.031143747304092625;-0.26276052993215443;-0.09887605744649917;0.978217090697762;0.41431836019161306;0.012697859566062258;-0.013699007543630126;-0.04160168458425725;-0.02308317619489973;0.005469900653775965;0.032233252846524;0.021218456372309843;0.0011263303857735885;-0.011655394375700243;0.00863106416082632;-0.024730502072305656
FW;0.19769314405284508;0.17251627151829815;0.006153717363950432;0.33342838016956616;0.2645281043653944;0.23991062655242706;-0.023232241850017567;0.3949548504941596;-0.12770682362558425;-0.17569659075676733;0.41960032915342993;-0.06126225972707932;0.0252467177304277;0.28934567602045047;0.04251893078957666;-0.15671488568058894;-0.10535333313409458;-0.00879211923338424;-0.11536193216555717;-0.09021346794804193;-0.028169845532060048;0.410638801092359;0.38518735240076196;0.10578059736739377;0.2813943442068797;-0.041853403177042524;-0.013966735644935146;1.0;0.17385071352871811;0.43681450472570377;0.07388943933804411;0.5863548772026235;0.7302512247541443;0.06113088861369341;0.1701801618649968;0.002633539324607652;-0.006499257767656589;0.21160482426074181;0.17385071352871811;0.1384200483907084;-0.00014509588554350938;0.14816238663360126;0.938688642782009;0.15667091666454663;0.022809580033514694;-0.2195382104019901;-0.02169033961660874;0.13047611617635263;0.00734397008311319;-0.19558661668319496;0.09989978157632474;0.08704680331430885;0.1153270347424939
GK;0.12164707450151649;0.02472388083250015;0.011449345211333242;0.09212902253265791;0.11207298628441023;0.03299918123422955;0.05489384512587314;0.1407944174654624;-0.1544416800730269;-0.11800439086878564;0.15750576156632348;-0.0010587520687641851;-0.011541928493141873;0.02820583556954707;0.04382599123056303;-0.0600770586610649;0.033979641171720934;0.08752462828097386;-0.051708695296177574;-0.020137988084437192;0.13838315562839099;0.10461524357007802;0.07718476556843247;0.0104576295661971;0.09901067767334268;-0.47430572159067474;-0.26276052993215443;0.17385071352871811;1.0;0.09182936803155826;-0.20917628839826716;0.11392582854278174;0.2479428793722902;0.11085733995435124;0.8209215615015671;-0.03408659680181783;0.004652381897045971;0.0789068880210168;1.0;-0.33087872156777837;-0.2623815103490674;-0.4830328047736784;0.22179734992653094;0.4144784428052026;-0.001962618273774289;-0.11309679682484663;0.00015746219737481585;-0.13759404701319985;0.0011031403503153816;-0.09399763350159998;0.21726323449246882;-0.09766535392181817;0.19444343306739578
MF;0.14455616608258046;0.11884611206625736;-0.0038931446151186135;0.2710107097535099;0.057253582293981205;0.08912707764164654;-0.042254031378503865;0.29359166527378927;-0.05379201020609668;-0.07947388466514331;0.2899405642929388;-0.05514767535780251;0.022415519241835952;0.1152582628617966;0.06273858550564214;-0.13665558570269548;-0.07512045474044193;0.0449921513840498;-0.09947355436124557;-0.028668421933516985;-0.052803669858739986;0.3760143098620629;0.37417529535889116;0.05492198779728729;0.12608770780168235;-0.22602164677660982;-0.08320203452251847;0.43681450472570377;0.09182936803155826;1.0;0.06511102854579463;0.6995619481870764;0.43448622359817585;0.045084798662680683;0.19843731946225077;-0.016671878417416575;-0.0009223143113622972;-0.14340586713397885;0.09182936803155826;0.7045621499255078;-0.08847920783125245;-0.27804812895409425;0.41823339868201653;0.07363781524701109;-0.008234083828228803;0.10187325455891466;0.01672399721658996;-0.15034291643262548;-0.011681373476430851;0.08960022064373355;0.024954818859998264;-0.09816519351168067;0.030373020292933074
score_df_mean;-0.11490405384217303;-0.041764784707701584;0.01316494459870447;-0.17483057857549256;-0.027919057159472228;-0.07652587390916744;-0.05188214743527277;-0.2155441835566166;0.18871269353363426;0.16195951906536232;0.04737433364615408;-0.0006293870078976372;-0.04409991763944472;0.03277250912533434;-0.05917105563238173;-0.0028430306998138643;-0.08999749028927832;-0.027265720757112786;0.05318850520339184;0.10706885329623947;-0.03775431282545081;-0.18912174916413765;-0.16657175545545422;-0.07618915560051544;-0.0165546207154708;0.5716308724823292;0.407928717724585;0.07388943933804411;-0.20917628839826716;0.06511102854579463;1.0;-0.09191723443971019;-0.08972845545170276;0.2181665402953191;-0.20940098992718365;0.020248128785275238;-0.04600389904174012;0.22349854088198806;-0.20917628839826716;-0.028234239388680533;0.4042631199933588;0.5775599733841192;0.12904468382696577;-0.26523189894692306;-0.009573828531940526;-0.18273699639859559;0.062190821331663926;0.35138055909593485;-0.0569828336045575;-0.14872096705357218;-0.1899389163590327;0.2853477428290656;-0.14350083170362987
score_mf_mean;0.24842889421839418;0.2172605936327266;-0.010303670866528454;0.44665373186243057;0.23943184785632168;0.2238785109575872;-0.12245545115267345;0.43865262467046695;-0.10044748175334156;-0.13303680099852022;0.47291046494641786;-0.08591240758500107;0.04321449275691183;0.2623166996510431;0.06291787331152346;-0.13940410962635402;-0.08539976325309523;0.02814784791526656;-0.24989545371425953;-0.10656833761854441;-0.04368739189578432;0.5031375060764495;0.49802589561319105;0.15937859433855514;0.2930152602960686;-0.19808728948873483;-0.12293160602081832;0.5863548772026235;0.11392582854278174;0.6995619481870764;-0.09191723443971019;1.0;0.7983098421156227;-0.07458163921624006;0.18866692277212346;-0.02516071409593339;0.027995319051055463;-0.2508375887434716;0.11392582854278174;0.6223127577500206;-0.11195633274903492;-0.17234274140459005;0.661447264342695;-0.009601644437525376;0.006574397152097967;0.20848204304463427;-0.032513551178112686;-0.20930956400127293;0.028780981472162133;0.17181724004395998;0.02153601339000732;-0.16655039454601525;0.008412180568909699
score_fw_mean;0.2488229868900977;0.20178150877212847;-0.0036359620791662863;0.47344932412205454;0.3182689524390956;0.26388314542564145;-0.10880749340925032;0.5326684568997373;-0.16325310873065255;-0.22347622914052823;0.5060813733493832;-0.11467645859941465;0.03598412541487224;0.31683088637177925;0.055627279581516816;-0.12861550223845142;-0.0674530364715176;0.06243987194367406;-0.27160644811737517;-0.14065333880105715;0.03306950953795648;0.5598892537615732;0.5351825456907864;0.19347335968606402;0.3853893512291718;-0.1633814819091033;-0.021345690342758124;0.7302512247541443;0.2479428793722902;0.43448622359817585;-0.08972845545170276;0.7983098421156227;1.0;-0.050569598180520814;0.3031107096198525;-0.016518895762303514;0.017331214473765743;-0.06154703109193655;0.2479428793722902;0.15219564264554203;0.0035976678174247036;-0.03234768214230923;0.7934246367403945;0.16923655369492382;-0.0021227308317164737;0.054245822192950474;-0.03072110185077646;-0.15984260216383459;0.03255797769664252;0.04659561992223004;0.11387087884417108;-0.13420722490129042;0.08452231806995633
score_dm_mean;-0.06818662521586487;-0.026707628204446644;0.01508939989846123;-0.07696559772882595;-0.2813647980134513;-0.07995363846346278;0.06586128189426241;-0.08095070720388449;0.14483853494172827;0.049807995673131884;0.045241684884927615;0.0476311847074249;0.0038340904534068104;-0.015593189374355467;0.016071904233930945;0.06121162466254178;0.037079842388525144;-0.012642246231841143;0.07577429978226892;0.10057039834084021;0.007423544266604288;-0.10324742516817062;-0.09619486198508242;-0.06585744825127836;-0.04368394919106145;0.01280323730783155;0.6788153239051289;0.06113088861369341;0.11085733995435124;0.045084798662680683;0.2181665402953191;-0.07458163921624006;-0.050569598180520814;1.0;0.06293589295498395;0.00596348060412509;0.034042077172858363;0.12982815292429145;0.11085733995435124;-0.13557198672553847;0.6891057664832234;0.04268360905964256;0.11774853424914997;0.10043104726984571;-0.025651171508766647;-0.2156378434462493;0.030027699271760275;0.1609604494638705;-0.013980438695474997;-0.16842134675194992;0.028135153123751727;0.12266988389566284;0.015083910885590059
score_gk_mean;0.17629740473057662;0.10470610823363519;0.006187787266020556;0.11997615270899575;0.29288442081186933;0.07412676047476828;0.008020622817637428;0.18111037003541589;-0.13898319492055278;-0.16068633902702772;0.31875584854305833;-0.043910422790573445;-0.017797795605206897;0.08525084779104815;0.060304341433878125;-0.09627608861370533;0.006977578671429229;0.08283249860242253;-0.12096771758660749;-0.08730988736229689;0.10986358146228019;0.17720475825077378;0.15466531720801835;0.09822982310630882;0.149706920822531;-0.3996415012125357;-0.34341620909970616;0.1701801618649968;0.8209215615015671;0.19843731946225077;-0.20940098992718365;0.18866692277212346;0.3031107096198525;0.06293589295498395;1.0;-0.0205563360538611;0.04820810341099572;0.17172892880498994;0.8209215615015671;-0.21110672639495998;-0.36372604085692517;-0.3743652546149513;0.2537482014256913;0.3535555439509023;-0.003947099056903219;-0.16495430071914552;-0.01574835612467748;-0.0466811268664691;0.01852981127911394;-0.136563053847081;0.1983086622867718;-0.04517953126064331;0.16278501706401294
