;victoire;not_lose;home;Poss;age;SoT;Dist;Cmp;Int;Fls;diff_value;repos;Mois;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;CMP;Att;FDD;FDA;DF;DM;FW;GK;MF;score_df_mean;score_mf_mean;score_fw_mean;score_dm_mean;score_gk_mean;score_dis;n_form;n;top_GK;top_MF;top_DM;top_DF;top_FW;nb_def;nb_opp_def;nb_att;nb_opp_att;nb_mil;nb_opp_mil;diff_avant;diff_def;diff_mil;sup_def
score_dis;-0.17386770492159168;-0.20559115287175392;0.007149387913445009;-0.36870929527237734;0.04000965110701866;-0.2755295113288183;0.15589071949732466;-0.19510785750526558;0.0034179652451608983;0.09588061466164312;-0.4538100862892242;0.044371088108311606;-0.004474639424337469;-0.3626651784634516;-0.04139946841859623;0.10437805688836592;0.04949522150032805;-0.0389655549193156;0.1926732576891923;0.07027118615401433;0.05700764269041969;-0.3136053424823483;-0.3339790804281171;-0.13582355048695796;-0.32863584371576743;0.03522866082327832;0.014761356269410435;0.002633539324607652;-0.03408659680181783;-0.016671878417416575;0.020248128785275238;-0.02516071409593339;-0.016518895762303514;0.00596348060412509;-0.0205563360538611;1.0;0.020816347412735272;0.01609722256218569;-0.03408659680181783;-0.014765625150633623;0.012217109546315425;0.02607328880593529;-0.005618626019077129;0.011299081055488129;-0.12077026298744083;-0.015280951884545044;0.17642557848835752;0.008840013695621157;-0.10140939362531151;0.046706275056896784;-0.1382592783669179;0.07350548396364447;-0.1668130676443477
n_form;-0.015451995673432589;-0.0014870353096225791;0.019234477229121104;0.023267973348769788;0.059140807057305775;0.03213932079939236;-0.0348059784928708;0.03696433468668143;0.005557205629858669;-0.06454181701979922;-0.06282397460875233;0.03602892139640325;-0.16103037907540166;-0.03253167429187087;0.05768438240191398;0.01151622613235814;0.0290456809068833;-0.011559177534375952;0.06032610881334596;-0.006328887043029886;-0.04454259806525141;0.027726834354739816;0.02307346723941096;0.0026873320578606127;-0.029186320420170594;-0.016701655413290075;0.03271233679007013;-0.006499257767656589;0.004652381897045971;-0.0009223143113622972;-0.04600389904174012;0.027995319051055463;0.017331214473765743;0.034042077172858363;0.04820810341099572;0.020816347412735272;1.0;-0.0075960525658036356;0.004652381897045971;0.016941783776114334;0.012679559156469638;-0.03397206771331507;-0.006737665356943367;0.05420433682797587;-0.1267906738378822;0.0035254888018609867;-0.6651394757700192;-0.03690046246241873;0.7569275717241412;0.06546562059722912;0.5720218850429969;-0.5281626174850348;0.338378132221773
n;-0.038370786440812925;-0.03928951523386715;-0.0038997409907449826;-0.12223051729336037;0.03595060875076984;-0.030044849940481743;0.06475595431330819;-0.05403778339751401;0.029490675943410958;-0.04862694302052022;0.025247948466491362;0.029659698295985696;-0.1049866284658322;0.04495666949724435;-0.037213691693483236;-0.04419152940192481;-0.006330332173857959;-0.046848636991425954;0.09865727861215322;0.011322983117294344;-0.05175486661136277;-0.08809860308217386;-0.10178453450873595;-0.01897631209118363;-0.023053838638076776;0.166008761261916;-0.031143747304092625;0.21160482426074181;0.0789068880210168;-0.14340586713397885;0.22349854088198806;-0.2508375887434716;-0.06154703109193655;0.12982815292429145;0.17172892880498994;0.01609722256218569;-0.0075960525658036356;1.0;0.0789068880210168;-0.30596413257092947;-0.05154718064915444;0.31671823445307107;0.21205301824903144;0.23737708832278173;0.07882883769085479;-0.9599603802615057;-0.009619731007520706;0.8452384223020245;-0.04096204497736814;-0.8449210218229598;0.13236494788569603;0.6226365687939657;0.1031830958196991
top_GK;0.12164707450151649;0.02472388083250015;0.011449345211333242;0.09212902253265791;0.11207298628441023;0.03299918123422955;0.05489384512587314;0.1407944174654624;-0.1544416800730269;-0.11800439086878564;0.15750576156632348;-0.0010587520687641851;-0.011541928493141873;0.02820583556954707;0.04382599123056303;-0.0600770586610649;0.033979641171720934;0.08752462828097386;-0.051708695296177574;-0.020137988084437192;0.13838315562839099;0.10461524357007802;0.07718476556843247;0.0104576295661971;0.09901067767334268;-0.47430572159067474;-0.26276052993215443;0.17385071352871811;1.0;0.09182936803155826;-0.20917628839826716;0.11392582854278174;0.2479428793722902;0.11085733995435124;0.8209215615015671;-0.03408659680181783;0.004652381897045971;0.0789068880210168;1.0;-0.33087872156777837;-0.2623815103490674;-0.4830328047736784;0.22179734992653094;0.4144784428052026;-0.001962618273774289;-0.11309679682484663;0.00015746219737481585;-0.13759404701319985;0.0011031403503153816;-0.09399763350159998;0.21726323449246882;-0.09766535392181817;0.19444343306739578
top_MF;0.09045748616866811;0.09112143702287827;-0.009857850879581784;0.19602690975531528;-0.02397164260708679;0.06192677810744115;-0.07298661607401288;0.16576371081639282;0.01753881874186115;-0.010995800067336211;0.14400805677200573;-0.00912907399819789;0.01962816821503419;0.04521774409289258;0.019103409907305947;-0.09614359691785397;-0.06273750264012642;-0.027186251150290823;-0.03849562013247316;-0.002945937974578861;-0.13386485997915712;0.2351990554847088;0.2479962863635565;0.022605015348870532;0.019298186495684447;-0.08409727444982236;-0.09887605744649917;0.1384200483907084;-0.33087872156777837;0.7045621499255078;-0.028234239388680533;0.6223127577500206;0.15219564264554203;-0.13557198672553847;-0.21110672639495998;-0.014765625150633623;0.016941783776114334;-0.30596413257092947;-0.33087872156777837;1.0;-0.12793787884413163;-0.18491675087220233;0.11127218686877038;-0.1885322399869172;0.005607152329863915;0.2681608571912547;-0.024142996007094245;-0.1611148401934739;0.020904598813555265;0.22240520481206003;-0.07915313244034286;-0.12737232943394575;-0.06784528644095428
top_DM;-0.11490451793199954;-0.06289452230516401;0.018740196337731885;-0.04287149240089695;-0.25270397637294795;-0.061520229167512666;-0.03264370818071857;-0.06058579013852846;0.1564272061980884;0.14674703808271378;-0.015463502724226303;0.009097998714820222;0.008105225348197628;0.012723920634513294;-0.008462797184560906;0.09628836928539762;0.017085771227563547;0.006768831049524;0.0058363178100590205;0.09906483802851725;-0.04216090374921566;-0.0719056641920208;-0.05987101370970116;-0.06178328665743379;-0.012209655771470027;0.39392297703967993;0.978217090697762;-0.00014509588554350938;-0.2623815103490674;-0.08847920783125245;0.4042631199933588;-0.11195633274903492;0.0035976678174247036;0.6891057664832234;-0.36372604085692517;0.012217109546315425;0.012679559156469638;-0.05154718064915444;-0.2623815103490674;-0.12793787884413163;1.0;0.4178499272504432;0.02890952378658352;-0.03739629632365822;-0.036473090370536684;-0.0009782152051125304;0.021902274804188784;0.02395719102563475;0.001233809206341304;0.01715913615163557;-0.03751403102314273;0.016059035781547864;-0.03774821861308985
top_DF;-0.03144010819400342;0.026180889459100895;0.0015910190634907965;-0.10053579824879923;-0.11232766680922282;0.008391064574712611;-0.018028909046140868;-0.12875004330195206;0.15078705519931188;0.13628786101343807;0.11549305616850145;-0.028286835156816424;-0.006974436741125311;0.11564821260996322;-0.05494447182069853;-0.0030203632470744137;-0.08666512011873043;-0.031113923834323185;-0.04109127644598768;-0.014905122970848292;-0.0585396242147417;-0.1448682858771067;-0.13306689613201106;0.039987446458305875;0.039821361055433865;0.8706476525994439;0.41431836019161306;0.14816238663360126;-0.4830328047736784;-0.27804812895409425;0.5775599733841192;-0.17234274140459005;-0.03234768214230923;0.04268360905964256;-0.3743652546149513;0.02607328880593529;-0.03397206771331507;0.31671823445307107;-0.4830328047736784;-0.18491675087220233;0.4178499272504432;1.0;0.22964833628216144;-0.16583897660791372;-0.008537876274582398;-0.303424071074617;0.03744871025668911;0.41496700398561487;-0.032528205483457716;-0.2505702452310516;-0.11758707235323482;0.31391982195496393;-0.08422099889069805
top_FW;0.21560146128305704;0.18765031696934983;0.004290701293140346;0.33330644784133134;0.19641363115931176;0.22316386621100293;-0.03425781183772859;0.3716841784614705;-0.08116125323898547;-0.16567097251465743;0.46944037760450225;-0.08000696021845526;0.03035827494345248;0.3083779717934843;0.03142382235202273;-0.15373368125307466;-0.10879275545937997;-0.005642933609121833;-0.14934064099453495;-0.0952215121374765;-0.015446300710486853;0.39284026908010705;0.375552435110587;0.13275934109781118;0.30151251757669856;0.00463915259657802;0.012697859566062258;0.938688642782009;0.22179734992653094;0.41823339868201653;0.12904468382696577;0.661447264342695;0.7934246367403945;0.11774853424914997;0.2537482014256913;-0.005618626019077129;-0.006737665356943367;0.21205301824903144;0.22179734992653094;0.11127218686877038;0.02890952378658352;0.22964833628216144;1.0;0.1477127963511829;0.01789859583772753;-0.23765048275203315;-0.007073108007037897;0.15466910776564788;-0.004336884832861894;-0.20837411747222015;0.0832552105444679;0.11183990269141487;0.09837679351560898
nb_def;0.05822461326341656;-0.001674587922690433;0.0365945492706609;0.10976704125182112;0.1507565349390314;0.07212940667966707;0.11994522309908266;0.2239616501937424;-0.17884033850294268;-0.1368965480413847;0.07747105046278399;0.032304551066511596;-0.038803449911088014;0.02201313001866786;0.007355254405617944;-0.05534971150344382;0.04707751809677097;0.055041227860069444;0.020751296084434736;0.00510973440033242;0.041351865904922;0.19397669174530816;0.16129046812449654;-0.03489842345722254;0.03911976172453774;-0.21849390893823178;-0.013699007543630126;0.15667091666454663;0.4144784428052026;0.07363781524701109;-0.26523189894692306;-0.009601644437525376;0.16923655369492382;0.10043104726984571;0.3535555439509023;0.011299081055488129;0.05420433682797587;0.23737708832278173;0.4144784428052026;-0.1885322399869172;-0.03739629632365822;-0.16583897660791372;0.1477127963511829;1.0;0.0001988302889562765;-0.3489381350064957;-0.06647717698043361;-0.25344449855820844;0.06736803064439259;-0.2930945401095724;0.5788242698788078;-0.22324268647725132;0.5089173812042438
nb_opp_def;0.005021326584178767;-0.04274739126426274;-0.06580677596584397;-0.04859776895281016;0.00032127253510754594;0.0018295259964063717;-0.03879688885090874;0.13808730200685082;-0.009894151045917286;0.030633147166382154;-0.05086388026420212;0.0323786615077291;0.00376417232677776;0.06109771305687566;-0.0018367662550520865;0.011688653614102918;0.033926310860222526;-0.04100848773252072;-0.009785368603983139;0.03284375891769306;-0.13756539518236516;0.045760830893321044;0.01127226583155938;-0.03212842841839532;0.0133677678610026;-0.027863487218977336;-0.04160168458425725;0.022809580033514694;-0.001962618273774289;-0.008234083828228803;-0.009573828531940526;0.006574397152097967;-0.0021227308317164737;-0.025651171508766647;-0.003947099056903219;-0.12077026298744083;-0.1267906738378822;0.07882883769085479;-0.001962618273774289;0.005607152329863915;-0.036473090370536684;-0.008537876274582398;0.01789859583772753;0.0001988302889562765;1.0;-0.06269772627421256;-0.340546247010785;0.06459646332744179;-0.2977707765432082;-0.5456266076041497;0.27841915575593046;0.24305685432860466;0.08439440985182649
nb_att;0.027443626576316375;0.037185309987679944;0.0028059653262079327;0.09179939333681862;0.031040745341297814;0.028154588495846348;-0.09552711197377133;0.04965423153811323;-0.013028890539880093;0.03833352355726631;-0.029925438534803193;-0.0411948870252172;0.09896321758735381;-0.055796242285427046;0.02602421222122407;0.05752702503269121;0.0009410942706701831;0.0395639448777293;-0.09065991089120921;-0.03539776507813706;0.05102292533676948;0.0780623246140021;0.0888017915692401;0.04231605595968183;0.023661832205144367;-0.1632360688334117;-0.02308317619489973;-0.2195382104019901;-0.11309679682484663;0.10187325455891466;-0.18273699639859559;0.20848204304463427;0.054245822192950474;-0.2156378434462493;-0.16495430071914552;-0.015280951884545044;0.0035254888018609867;-0.9599603802615057;-0.11309679682484663;0.2681608571912547;-0.0009782152051125304;-0.303424071074617;-0.23765048275203315;-0.3489381350064957;-0.06269772627421256;1.0;0.014304954278887914;-0.8181114355010225;0.025824064488380007;0.8705891823955486;-0.1947072190312798;-0.593482949365875;-0.1664007902285886
nb_opp_att;-0.017547859535984787;-0.018021406614007453;0.007184832483131275;-0.10733161541150346;-0.07253626459380345;-0.09405411716035506;0.033364730412697455;-0.0941714165375908;0.014687518967406485;0.060708495463497186;0.029288013132095767;-0.021401537732813822;0.07040352862469047;-0.0984815549689772;-0.03351575254764697;0.03666747171831599;-0.012596172559622;0.04282255444274351;-0.027866627576681752;0.014017087529921698;0.07327104683939947;-0.0893468981507773;-0.08227014306105941;-0.01145536885595018;-0.06442797676959354;0.04111739644932398;0.005469900653775965;-0.02169033961660874;0.00015746219737481585;0.01672399721658996;0.062190821331663926;-0.032513551178112686;-0.03072110185077646;0.030027699271760275;-0.01574835612467748;0.17642557848835752;-0.6651394757700192;-0.009619731007520706;0.00015746219737481585;-0.024142996007094245;0.021902274804188784;0.03744871025668911;-0.007073108007037897;-0.06647717698043361;-0.340546247010785;0.014304954278887914;1.0;0.02602631429582144;-0.7961718699638748;0.1798942676741945;-0.8521270855527875;0.546537649883041;-0.5671594835548697
nb_mil;-0.06405643859105843;-0.03735621541807456;-0.025351874297652923;-0.16211431211616073;-0.12454975318093664;-0.07332269780077315;0.025004092051853364;-0.18868392522359476;0.12319041040682698;0.04443466608938722;-0.016648540929059232;0.022699590519494113;-0.07834187981424691;0.0440866601660216;-0.031376368111978636;-0.02541693631222294;-0.029859551102815882;-0.07461397697120326;0.08084828109771872;0.0334031528749239;-0.07804209183714361;-0.19960797302087532;-0.19063636126306396;-0.022265219632671418;-0.048429468210653165;0.30257133630266353;0.032233252846524;0.13047611617635263;-0.13759404701319985;-0.15034291643262548;0.35138055909593485;-0.20930956400127293;-0.15984260216383459;0.1609604494638705;-0.0466811268664691;0.008840013695621157;-0.03690046246241873;0.8452384223020245;-0.13759404701319985;-0.1611148401934739;0.02395719102563475;0.41496700398561487;0.15466910776564788;-0.25344449855820844;0.06459646332744179;-0.8181114355010225;0.02602631429582144;1.0;-0.06799534318854533;-0.7187969561463623;-0.15420067259987427;0.7495990426948865;-0.1405225295624048
nb_opp_mil;0.014585387403537051;0.045807087607417314;0.03505409281172064;0.14025096575087448;0.07344118190460598;0.09431819466588352;-0.008908868087864024;0.006750490238777117;-0.008545371578816153;-0.08135243151413893;0.0029958725923578946;0.0008926924788347988;-0.07390489166519357;0.060672266405701544;0.03521142978783148;-0.04475149664557204;-0.009043589200126016;-0.01708839595087299;0.034590940892201966;-0.035368054391421225;0.01413432600236637;0.0612674524866256;0.07627687889034804;0.03230673460992797;0.05681273795415857;-0.023816387971382382;0.021218456372309843;0.00734397008311319;0.0011031403503153816;-0.011681373476430851;-0.0569828336045575;0.028780981472162133;0.03255797769664252;-0.013980438695474997;0.01852981127911394;-0.10140939362531151;0.7569275717241412;-0.04096204497736814;0.0011031403503153816;0.020904598813555265;0.001233809206341304;-0.032528205483457716;-0.004336884832861894;0.06736803064439259;-0.2977707765432082;0.025824064488380007;-0.7961718699638748;-0.06799534318854533;1.0;0.16847916386007805;0.6860137298230076;-0.7113295793925413;0.5215407382970405
diff_avant;0.020568459596845834;0.05229740944375872;0.03479757504399306;0.10103990846298912;0.025905925051777457;0.022738936024867654;-0.06108613397504815;-0.0263806685680724;-0.0060624802467085705;0.017086363387657316;-5.290098648390287e-05;-0.050552590641949835;0.08124181259974494;-0.07697099674860193;0.02275751156081824;0.04254203774921122;-0.015934793098844154;0.05343745696633352;-0.0713013558462561;-0.04591414481486807;0.11066001627753456;0.04298820593690177;0.0690081180093923;0.05137065419949538;0.013278327654094868;-0.1233299738779184;0.0011263303857735885;-0.19558661668319496;-0.09399763350159998;0.08960022064373355;-0.14872096705357218;0.17181724004395998;0.04659561992223004;-0.16842134675194992;-0.136563053847081;0.046706275056896784;0.06546562059722912;-0.8449210218229598;-0.09399763350159998;0.22240520481206003;0.01715913615163557;-0.2505702452310516;-0.20837411747222015;-0.2930945401095724;-0.5456266076041497;0.8705891823955486;0.1798942676741945;-0.7187969561463623;0.16847916386007805;1.0;-0.3007470696844193;-0.6181583164720823;-0.18132828880031177
diff_def;0.044879691699921585;0.013849863919930023;0.013321785508956789;0.14529012787037687;0.13835206447959641;0.11469820212317132;0.035643020680919575;0.19442933754848055;-0.10580440910558372;-0.12141620479753154;0.01669726275265317;0.03443420302115718;-0.07789021723970073;0.09203082780474273;0.031248883365739152;-0.058997516491439445;0.03498627829925705;-0.00612831082102112;0.033658237290755566;-0.008775576006903357;-0.038192653277570834;0.17475948653647075;0.15183217185262513;-0.008942036677954977;0.07317254095507378;-0.148202598547592;-0.011655394375700243;0.09989978157632474;0.21726323449246882;0.024954818859998264;-0.1899389163590327;0.02153601339000732;0.11387087884417108;0.028135153123751727;0.1983086622867718;-0.1382592783669179;0.5720218850429969;0.13236494788569603;0.21726323449246882;-0.07915313244034286;-0.03751403102314273;-0.11758707235323482;0.0832552105444679;0.5788242698788078;0.27841915575593046;-0.1947072190312798;-0.8521270855527875;-0.15420067259987427;0.6860137298230076;-0.3007470696844193;1.0;-0.5637531314372228;0.7304415182192211
diff_mil;-0.054803408516641734;-0.05670673129275803;-0.04111597078364646;-0.2072541207659904;-0.13646684529567976;-0.1142283320190879;0.02352549819494714;-0.13740422175256944;0.09245553121432024;0.08527518467028021;-0.013716259444012379;0.015399376242659999;-0.006160451656767736;-0.00919308678923951;-0.04546454243123726;0.011783424764288331;-0.015035960223382971;-0.041227816543204364;0.03400814410628796;0.04699629919922913;-0.06435690157156909;-0.18126815152165107;-0.1849054170332988;-0.03711878308539422;-0.07180916893255965;0.22895864401503394;0.00863106416082632;0.08704680331430885;-0.09766535392181817;-0.09816519351168067;0.2853477428290656;-0.16655039454601525;-0.13420722490129042;0.12266988389566284;-0.04517953126064331;0.07350548396364447;-0.5281626174850348;0.6226365687939657;-0.09766535392181817;-0.12737232943394575;0.016059035781547864;0.31391982195496393;0.11183990269141487;-0.22324268647725132;0.24305685432860466;-0.593482949365875;0.546537649883041;0.7495990426948865;-0.7113295793925413;-0.6181583164720823;-0.5637531314372228;1.0;-0.4450011066301832
sup_def;0.05734990129426296;-0.004455572454221061;0.02603702572993267;0.1446593128263418;0.10743519708256083;0.1025174853303239;0.027459960774123174;0.18778960648919582;-0.08560594035682742;-0.10348146844374057;0.045526086674922896;0.02836616547537719;-0.003888839012851517;0.07673717670968701;-0.04321370988041108;-0.06801763682870446;0.012898360219194747;0.027614643568805455;0.014142224481686366;-0.011247118908313381;-0.040088562463374354;0.1694300636593872;0.1501543063003929;0.0012918957570675048;0.062168106230490607;-0.12554053332520235;-0.024730502072305656;0.1153270347424939;0.19444343306739578;0.030373020292933074;-0.14350083170362987;0.008412180568909699;0.08452231806995633;0.015083910885590059;0.16278501706401294;-0.1668130676443477;0.338378132221773;0.1031830958196991;0.19444343306739578;-0.06784528644095428;-0.03774821861308985;-0.08422099889069805;0.09837679351560898;0.5089173812042438;0.08439440985182649;-0.1664007902285886;-0.5671594835548697;-0.1405225295624048;0.5215407382970405;-0.18132828880031177;0.7304415182192211;-0.4450011066301832;1.0
