;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
5;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Away;L;0.0;1.0;Udinese;0.7;1.3;73.0;19684.0;Lorenzo Venuti;4-3-3;Maurizio Mariani;Match Report;;Fiorentina;2022-08-3118:30Serie AMatchweek 4AwayLUdineseFiorentina;12.0;2.0;16.7;0.0;0;720.0;87.9;2;0;0;10.0;0.0;3.0;25.4;€325.80m;3
6;2022-09-03;15:00;Serie A;Matchweek 5;Sat;Home;D;1.0;1.0;Juventus;2.1;0.9;60.0;36550.0;Cristiano Biraghi;4-3-3;Daniele Doveri;Match Report;;Fiorentina;2022-09-0315:00Serie AMatchweek 5HomeDJuventusFiorentina;16.0;4.0;17.2;1.0;0;538.0;86.1;1;0;0;13.0;0.0;10.0;25.4;€325.80m;3
7;2022-09-08;18:45;Conf Lg;Group stage;Thu;Home;D;1.0;1.0;lv FK Rīgas FS;3.1;1.4;75.0;11738.0;Cristiano Biraghi;4-3-3;Pavel Orel;Match Report;;Fiorentina;2022-09-0818:45Conf LgGroup stageHomeDlv FK Rīgas FSFiorentina;32.0;9.0;15.3;0.0;0;806.0;86.8;1;0;0;9.0;0.0;7.0;25.4;€325.80m;5
8;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Away;L;1.0;2.0;Bologna;1.3;0.6;61.0;18901.0;Cristiano Biraghi;4-3-3;Daniele Orsato;Match Report;;Fiorentina;2022-09-1115:00Serie AMatchweek 6AwayLBolognaFiorentina;13.0;2.0;16.6;0.0;0;513.0;82.3;4;1;1;13.0;0.0;9.0;25.4;€325.80m;3
9;2022-09-15;22:00;Conf Lg;Group stage;Thu;Away;L;0.0;3.0;tr Başakşehir;0.3;0.4;55.0;5857.0;Lorenzo Venuti;4-3-3;Guillermo Cuadra;Match Report;;Fiorentina;2022-09-1522:00Conf LgGroup stageAwayLtr BaşakşehirFiorentina;7.0;2.0;22.3;0.0;0;555.0;85.0;3;1;1;13.0;1.0;3.0;25.4;€325.80m;4
10;2022-09-18;15:00;Serie A;Matchweek 7;Sun;Home;W;2.0;0.0;Hellas Verona;2.4;0.6;44.0;32216.0;Cristiano Biraghi;4-2-3-1;Antonio Rapuano;Match Report;;Fiorentina;2022-09-1815:00Serie AMatchweek 7HomeWHellas VeronaFiorentina;14.0;8.0;19.1;0.0;0;331.0;65.3;4;0;0;18.0;2.0;8.0;25.4;€325.80m;3
11;2022-10-02;18:00;Serie A;Matchweek 8;Sun;Away;L;0.0;1.0;Atalanta;0.7;1.3;61.0;18265.0;Cristiano Biraghi;4-3-3;Massimiliano Irrati;Match Report;;Fiorentina;2022-10-0218:00Serie AMatchweek 8AwayLAtalantaFiorentina;16.0;5.0;18.2;0.0;0;597.0;82.6;2;0;0;10.0;0.0;6.0;25.4;€325.80m;14
12;2022-10-06;20:00;Conf Lg;Group stage;Thu;Away;W;3.0;0.0;sct Hearts;2.7;0.2;71.0;17243.0;Cristiano Biraghi;4-3-3;Erik Lambrechts;Match Report;;Fiorentina;2022-10-0620:00Conf LgGroup stageAwayWsct HeartsFiorentina;25.0;7.0;15.6;1.0;0;693.0;85.7;0;0;0;15.0;3.0;4.0;25.4;€325.80m;4
13;2022-10-10;20:45;Serie A;Matchweek 9;Mon;Home;L;0.0;4.0;Lazio;2.2;1.6;62.0;30574.0;Cristiano Biraghi;4-3-3;Fabio Maresca;Match Report;;Fiorentina;2022-10-1020:45Serie AMatchweek 9HomeLLazioFiorentina;25.0;3.0;15.4;1.0;0;578.0;83.0;4;0;0;17.0;4.0;14.0;25.4;€325.80m;4
14;2022-10-13;18:45;Conf Lg;Group stage;Thu;Home;W;5.0;1.0;sct Hearts;2.1;0.4;68.0;18576.0;Cristiano Biraghi;4-3-3;Ivan Bebek;Match Report;;Fiorentina;2022-10-1318:45Conf LgGroup stageHomeWsct HeartsFiorentina;15.0;9.0;15.4;1.0;1;629.0;86.3;2;0;0;16.0;1.0;6.0;25.4;€325.80m;3
15;2022-10-17;20:45;Serie A;Matchweek 10;Mon;Away;D;1.0;1.0;Lecce;0.5;1.1;59.0;24925.0;Cristiano Biraghi;4-4-1-1;Luca Massimi;Match Report;;Fiorentina;2022-10-1720:45Serie AMatchweek 10AwayDLecceFiorentina;10.0;5.0;21.3;1.0;0;495.0;74.1;4;0;0;16.0;2.0;7.0;25.4;€325.80m;4
16;2022-10-22;20:45;Serie A;Matchweek 11;Sat;Home;L;3.0;4.0;Inter;1.3;2.4;58.0;36699.0;Cristiano Biraghi;4-3-3;Paolo Valeri;Match Report;;Fiorentina;2022-10-2220:45Serie AMatchweek 11HomeLInterFiorentina;9.0;3.0;18.8;1.0;1;533.0;80.7;4;0;0;15.0;0.0;7.0;25.4;€325.80m;5
17;2022-10-27;18:45;Conf Lg;Group stage;Thu;Home;W;2.0;1.0;tr Başakşehir;2.6;0.7;48.0;14345.0;Nikola Milenković;4-3-3;Allard Lindhout;Match Report;;Fiorentina;2022-10-2718:45Conf LgGroup stageHomeWtr BaşakşehirFiorentina;14.0;6.0;13.2;0.0;0;472.0;81.8;2;0;0;17.0;1.0;6.0;25.4;€325.80m;5
18;2022-10-30;15:00;Serie A;Matchweek 12;Sun;Away;W;2.0;1.0;Spezia;2.1;1.2;50.0;10500.0;Cristiano Biraghi;4-3-3;Davide Massa;Match Report;;Fiorentina;2022-10-3015:00Serie AMatchweek 12AwayWSpeziaFiorentina;27.0;5.0;19.4;0.0;0;365.0;69.6;3;0;0;14.0;1.0;12.0;25.4;€325.80m;3
19;2022-11-03;17:30;Conf Lg;Group stage;Thu;Away;W;3.0;0.0;lv FK Rīgas FS;1.9;0.6;68.0;6747.0;Lorenzo Venuti;4-3-3;Mads-Kristoffer Kristoffersen;Match Report;;Fiorentina;2022-11-0317:30Conf LgGroup stageAwayWlv FK Rīgas FSFiorentina;18.0;5.0;15.3;0.0;0;688.0;83.7;3;0;0;12.0;2.0;11.0;25.4;€325.80m;4
20;2022-11-06;15:00;Serie A;Matchweek 13;Sun;Away;W;2.0;0.0;Sampdoria;0.9;0.8;51.0;19226.0;Cristiano Biraghi;4-3-3;Livio Marinelli;Match Report;;Fiorentina;2022-11-0615:00Serie AMatchweek 13AwayWSampdoriaFiorentina;5.0;3.0;7.9;0.0;0;491.0;77.0;0;0;0;18.0;2.0;9.0;25.4;€325.80m;3
21;2022-11-09;20:45;Serie A;Matchweek 14;Wed;Home;W;2.0;1.0;Salernitana;2.8;0.5;58.0;27329.0;Cristiano Biraghi;4-2-3-1;Federico La Penna;Match Report;;Fiorentina;2022-11-0920:45Serie AMatchweek 14HomeWSalernitanaFiorentina;18.0;7.0;18.0;0.0;0;606.0;84.2;0;0;0;10.0;4.0;5.0;25.4;€325.80m;3
22;2022-11-13;18:00;Serie A;Matchweek 15;Sun;Away;L;1.0;2.0;Milan;0.5;1.5;50.0;73007.0;Cristiano Biraghi;4-2-3-1;Simone Sozza;Match Report;;Fiorentina;2022-11-1318:00Serie AMatchweek 15AwayLMilanFiorentina;11.0;4.0;18.3;0.0;0;451.0;75.8;4;0;0;11.0;2.0;6.0;25.4;€325.80m;4
23;2023-01-04;18:30;Serie A;Matchweek 16;Wed;Home;D;1.0;1.0;Monza;1.6;1.7;52.0;31190.0;Cristiano Biraghi;4-2-3-1;Ermanno Feliciani;Match Report;;Fiorentina;2023-01-0418:30Serie AMatchweek 16HomeDMonzaFiorentina;22.0;6.0;17.3;2.0;0;467.0;79.7;1;0;0;11.0;1.0;10.0;25.4;€325.80m;52
24;2023-01-07;15:00;Serie A;Matchweek 17;Sat;Home;W;2.0;1.0;Sassuolo;2.2;1.6;53.0;;Cristiano Biraghi;4-2-3-1;Gianluca Manganiello;Match Report;;Fiorentina;2023-01-0715:00Serie AMatchweek 17HomeWSassuoloFiorentina;14.0;3.0;14.9;1.0;1;456.0;75.2;4;0;0;14.0;1.0;5.0;25.4;€325.80m;3
25;2023-01-12;18:00;Coppa Italia;Round of 16;Thu;Home;W;1.0;0.0;Sampdoria;;;57.0;;Lucas Martínez Quarta;4-2-3-1;Daniele Paterna;Match Report;;Fiorentina;2023-01-1218:00Coppa ItaliaRound of 16HomeWSampdoriaFiorentina;13.0;3.0;;;0;;;1;0;0;16.0;2.0;7.0;25.4;€325.80m;5
0;2022-08-07;18:00;Coppa Italia;First round;Sun;Home;L;1.0;4.0;Bari;;;53.0;6576.0;Davide Faraoni;3-5-2;Niccolò Baroni;Match Report;;Hellas-Verona;2022-08-0718:00Coppa ItaliaFirst roundHomeLBariHellas-Verona;9.0;7.0;;;0;;;2;1;0;11.0;2.0;13.0;24.7;€162.98m;10
1;2022-08-15;18:30;Serie A;Matchweek 1;Mon;Home;L;2.0;5.0;Napoli;1.1;2.4;34.0;16967.0;Davide Faraoni;3-5-2;Michael Fabbri;Match Report;;Hellas-Verona;2022-08-1518:30Serie AMatchweek 1HomeLNapoliHellas-Verona;6.0;3.0;11.5;0.0;0;286.0;68.5;2;0;0;15.0;1.0;9.0;24.7;€162.98m;8
2;2022-08-21;20:45;Serie A;Matchweek 2;Sun;Away;D;1.0;1.0;Bologna;1.9;0.8;48.0;17725.0;Davide Faraoni;3-5-2;Matteo Marcenaro;Match Report;;Hellas-Verona;2022-08-2120:45Serie AMatchweek 2AwayDBolognaHellas-Verona;19.0;3.0;17.2;0.0;0;357.0;67.2;3;0;0;14.0;5.0;13.0;24.7;€162.98m;6
3;2022-08-28;18:30;Serie A;Matchweek 3;Sun;Home;L;0.0;1.0;Atalanta;0.5;0.8;49.0;16106.0;Miguel Veloso;3-5-2;Alessandro Prontera;Match Report;;Hellas-Verona;2022-08-2818:30Serie AMatchweek 3HomeLAtalantaHellas-Verona;14.0;2.0;25.7;0.0;0;413.0;70.5;3;0;0;15.0;2.0;9.0;24.7;€162.98m;7
4;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Away;D;1.0;1.0;Empoli;0.6;1.1;48.0;7269.0;Davide Faraoni;3-5-2;Marco Serra;Match Report;;Hellas-Verona;2022-08-3118:30Serie AMatchweek 4AwayDEmpoliHellas-Verona;9.0;3.0;14.6;0.0;0;381.0;69.0;4;0;0;22.0;1.0;6.0;24.7;€162.98m;3
5;2022-09-04;18:00;Serie A;Matchweek 5;Sun;Home;W;2.0;1.0;Sampdoria;2.5;0.8;49.0;16675.0;Miguel Veloso;3-5-2;Paolo Valeri;Match Report;;Hellas-Verona;2022-09-0418:00Serie AMatchweek 5HomeWSampdoriaHellas-Verona;17.0;9.0;16.3;0.0;0;397.0;63.5;2;0;0;16.0;4.0;6.0;24.7;€162.98m;4
6;2022-09-11;18:00;Serie A;Matchweek 6;Sun;Away;L;0.0;2.0;Lazio;0.3;1.1;41.0;38000.0;Miguel Veloso;3-4-1-2;Massimiliano Irrati;Match Report;;Hellas-Verona;2022-09-1118:00Serie AMatchweek 6AwayLLazioHellas-Verona;7.0;1.0;19.7;0.0;0;370.0;67.6;5;0;0;23.0;3.0;6.0;24.7;€162.98m;7
7;2022-09-18;15:00;Serie A;Matchweek 7;Sun;Away;L;0.0;2.0;Fiorentina;0.6;2.4;56.0;32216.0;Darko Lazović;3-4-1-2;Antonio Rapuano;Match Report;;Hellas-Verona;2022-09-1815:00Serie AMatchweek 7AwayLFiorentinaHellas-Verona;8.0;1.0;17.7;0.0;0;427.0;68.6;4;0;0;17.0;4.0;6.0;24.7;€162.98m;7
8;2022-10-03;20:45;Serie A;Matchweek 8;Mon;Home;L;1.0;2.0;Udinese;0.3;1.8;32.0;15352.0;Miguel Veloso;3-4-1-2;Daniele Minelli;Match Report;;Hellas-Verona;2022-10-0320:45Serie AMatchweek 8HomeLUdineseHellas-Verona;7.0;2.0;19.2;0.0;0;276.0;63.4;3;0;0;15.0;4.0;8.0;24.7;€162.98m;15
9;2022-10-09;15:00;Serie A;Matchweek 9;Sun;Away;L;1.0;2.0;Salernitana;0.9;1.1;60.0;15922.0;Miguel Veloso;3-4-3;Davide Ghersini;Match Report;;Hellas-Verona;2022-10-0915:00Serie AMatchweek 9AwayLSalernitanaHellas-Verona;12.0;2.0;21.7;0.0;0;512.0;77.1;3;1;0;15.0;3.0;5.0;24.7;€162.98m;6
10;2022-10-16;20:45;Serie A;Matchweek 10;Sun;Home;L;1.0;2.0;Milan;2.1;1.9;46.0;22904.0;Miguel Veloso;3-4-3;Davide Massa;Match Report;;Hellas-Verona;2022-10-1620:45Serie AMatchweek 10HomeLMilanHellas-Verona;19.0;4.0;14.8;0.0;0;377.0;68.2;3;0;0;7.0;0.0;12.0;24.7;€162.98m;7
11;2022-10-24;20:45;Serie A;Matchweek 11;Mon;Away;L;1.0;2.0;Sassuolo;1.4;1.5;49.0;11368.0;Miguel Veloso;3-4-1-2;Alberto Santoro;Match Report;;Hellas-Verona;2022-10-2420:45Serie AMatchweek 11AwayLSassuoloHellas-Verona;13.0;5.0;16.0;1.0;0;432.0;75.7;3;0;0;19.0;4.0;9.0;24.7;€162.98m;8
12;2022-10-31;18:30;Serie A;Matchweek 12;Mon;Home;L;1.0;3.0;Roma;0.3;3.1;33.0;24000.0;Miguel Veloso;3-4-3;Juan Sacchi;Match Report;;Hellas-Verona;2022-10-3118:30Serie AMatchweek 12HomeLRomaHellas-Verona;7.0;3.0;24.1;0.0;0;288.0;69.1;3;1;0;9.0;0.0;8.0;24.7;€162.98m;7
13;2022-11-06;15:00;Serie A;Matchweek 13;Sun;Away;L;0.0;2.0;Monza;0.4;1.3;26.0;11723.0;Miguel Veloso;3-4-3;Francesco Cosso;Match Report;;Hellas-Verona;2022-11-0615:00Serie AMatchweek 13AwayLMonzaHellas-Verona;7.0;2.0;24.7;1.0;0;236.0;58.9;1;1;0;10.0;2.0;15.0;24.7;€162.98m;6
14;2022-11-10;18:30;Serie A;Matchweek 14;Thu;Home;L;0.0;1.0;Juventus;1.2;1.1;43.0;21934.0;Paweł Dawidowicz;3-4-3;Marco Di Bello;Match Report;;Hellas-Verona;2022-11-1018:30Serie AMatchweek 14HomeLJuventusHellas-Verona;15.0;2.0;21.4;1.0;0;368.0;73.6;3;0;0;14.0;1.0;7.0;24.7;€162.98m;4
15;2022-11-13;15:00;Serie A;Matchweek 15;Sun;Home;L;1.0;2.0;Spezia;2.1;0.8;45.0;18000.0;Miguel Veloso;3-4-3;Fabio Maresca;Match Report;;Hellas-Verona;2022-11-1315:00Serie AMatchweek 15HomeLSpeziaHellas-Verona;18.0;5.0;16.2;1.0;0;359.0;61.8;2;0;0;13.0;4.0;13.0;24.7;€162.98m;3
16;2023-01-04;14:30;Serie A;Matchweek 16;Wed;Away;D;1.0;1.0;Torino;0.9;0.4;33.0;;Darko Lazović;3-4-3;Federico Dionisi;Match Report;;Hellas-Verona;2023-01-0414:30Serie AMatchweek 16AwayDTorinoHellas-Verona;10.0;2.0;15.7;0.0;0;316.0;62.0;1;0;0;17.0;0.0;6.0;24.7;€162.98m;52
17;2023-01-09;18:30;Serie A;Matchweek 17;Mon;Home;W;2.0;0.0;Cremonese;1.5;0.8;47.0;;Darko Lazović;3-4-3;Maurizio Mariani;Match Report;;Hellas-Verona;2023-01-0918:30Serie AMatchweek 17HomeWCremoneseHellas-Verona;9.0;4.0;15.7;1.0;0;435.0;71.3;3;0;0;16.0;2.0;11.0;24.7;€162.98m;5
0;2022-08-13;20:45;Serie A;Matchweek 1;Sat;Away;W;2.0;1.0;Lecce;2.1;0.7;70.0;25353.0;Samir Handanović;3-5-2;Alessandro Prontera;Match Report;;Internazionale;2022-08-1320:45Serie AMatchweek 1AwayWLecceInternazionale;19.0;9.0;17.6;0.0;0;665.0;83.5;2;0;0;19.0;3.0;8.0;27.2;€558.55m;10
1;2022-08-20;20:45;Serie A;Matchweek 2;Sat;Home;W;3.0;0.0;Spezia;2.1;0.5;54.0;71212.0;Samir Handanović;3-5-2;Davide Ghersini;Match Report;;Internazionale;2022-08-2020:45Serie AMatchweek 2HomeWSpeziaInternazionale;19.0;8.0;14.6;0.0;0;551.0;85.7;0;0;0;11.0;5.0;8.0;27.2;€558.55m;7
2;2022-08-26;20:45;Serie A;Matchweek 3;Fri;Away;L;1.0;3.0;Lazio;1.5;1.1;52.0;52500.0;Samir Handanović;3-5-2;Michael Fabbri;Match Report;;Internazionale;2022-08-2620:45Serie AMatchweek 3AwayLLazioInternazionale;19.0;7.0;16.3;0.0;0;579.0;87.6;1;0;0;12.0;0.0;6.0;27.2;€558.55m;6
3;2022-08-30;20:45;Serie A;Matchweek 4;Tue;Home;W;3.0;1.0;Cremonese;2.2;1.2;53.0;70750.0;Samir Handanović;3-5-2;Francesco Fourneau;Match Report;;Internazionale;2022-08-3020:45Serie AMatchweek 4HomeWCremoneseInternazionale;18.0;7.0;15.4;1.0;0;510.0;84.9;0;0;0;6.0;2.0;12.0;27.2;€558.55m;4
4;2022-09-03;18:00;Serie A;Matchweek 5;Sat;Away;L;2.0;3.0;Milan;1.8;1.3;53.0;75475.0;Samir Handanović;3-5-2;Daniele Chiffi;Match Report;;Internazionale;2022-09-0318:00Serie AMatchweek 5AwayLMilanInternazionale;16.0;5.0;20.3;1.0;0;454.0;79.5;2;0;0;12.0;2.0;8.0;27.2;€558.55m;4
5;2022-09-07;21:00;Champions Lg;Group stage;Wed;Home;L;0.0;2.0;de Bayern Munich;0.7;2.5;44.0;58951.0;Danilo D'Ambrosio;3-5-2;Clément Turpin;Match Report;;Internazionale;2022-09-0721:00Champions LgGroup stageHomeLde Bayern MunichInternazionale;9.0;2.0;13.5;0.0;0;522.0;82.0;1;0;0;9.0;4.0;15.0;27.2;€558.55m;4
6;2022-09-10;18:00;Serie A;Matchweek 6;Sat;Home;W;1.0;0.0;Torino;1.5;0.7;57.0;69134.0;Samir Handanović;3-5-2;Giovanni Ayroldi;Match Report;;Internazionale;2022-09-1018:00Serie AMatchweek 6HomeWTorinoInternazionale;16.0;3.0;19.5;1.0;0;540.0;81.5;1;0;0;8.0;1.0;9.0;27.2;€558.55m;3
7;2022-09-13;18:45;Champions Lg;Group stage;Tue;Away;W;2.0;0.0;cz Viktoria Plzeň;1.9;0.3;71.0;11252.0;Marcelo Brozović;3-5-2;Sandro Schärer;Match Report;;Internazionale;2022-09-1318:45Champions LgGroup stageAwayWcz Viktoria PlzeňInternazionale;19.0;8.0;15.1;1.0;0;730.0;89.5;2;0;0;9.0;2.0;5.0;27.2;€558.55m;3
8;2022-09-18;12:30;Serie A;Matchweek 7;Sun;Away;L;1.0;3.0;Udinese;1.1;1.6;56.0;22475.0;Samir Handanović;3-5-2;Paolo Valeri;Match Report;;Internazionale;2022-09-1812:30Serie AMatchweek 7AwayLUdineseInternazionale;16.0;4.0;18.8;2.0;0;471.0;77.3;4;0;0;13.0;2.0;6.0;27.2;€558.55m;5
9;2022-10-01;18:00;Serie A;Matchweek 8;Sat;Home;L;1.0;2.0;Roma;1.0;1.0;58.0;75389.0;Samir Handanović;3-5-2;Davide Massa;Match Report;;Internazionale;2022-10-0118:00Serie AMatchweek 8HomeLRomaInternazionale;15.0;2.0;21.5;2.0;0;592.0;84.6;4;0;0;15.0;1.0;6.0;27.2;€558.55m;13
10;2022-10-04;21:00;Champions Lg;Group stage;Tue;Home;W;1.0;0.0;es Barcelona;0.2;0.5;29.0;71368.0;Milan Škriniar;3-5-2;Slavko Vinčič;Match Report;;Internazionale;2022-10-0421:00Champions LgGroup stageHomeWes BarcelonaInternazionale;5.0;2.0;23.1;0.0;0;318.0;75.8;6;0;0;9.0;7.0;13.0;27.2;€558.55m;3
11;2022-10-08;15:00;Serie A;Matchweek 9;Sat;Away;W;2.0;1.0;Sassuolo;2.3;1.2;48.0;17574.0;Danilo D'Ambrosio;3-5-2;Simone Sozza;Match Report;;Internazionale;2022-10-0815:00Serie AMatchweek 9AwayWSassuoloInternazionale;16.0;4.0;15.9;1.0;0;489.0;84.3;2;0;0;17.0;1.0;5.0;27.2;€558.55m;4
12;2022-10-12;21:00;Champions Lg;Group stage;Wed;Away;D;3.0;3.0;es Barcelona;2.0;2.2;39.0;92302.0;Milan Škriniar;3-5-2;Szymon Marciniak;Match Report;;Internazionale;2022-10-1221:00Champions LgGroup stageAwayDes BarcelonaInternazionale;11.0;8.0;12.9;0.0;0;362.0;66.3;3;0;0;15.0;3.0;7.0;27.2;€558.55m;4
13;2022-10-16;12:30;Serie A;Matchweek 10;Sun;Home;W;2.0;0.0;Salernitana;1.7;0.4;61.0;75452.0;Milan Škriniar;3-5-2;Juan Sacchi;Match Report;;Internazionale;2022-10-1612:30Serie AMatchweek 10HomeWSalernitanaInternazionale;16.0;6.0;14.4;1.0;0;572.0;85.8;0;0;0;12.0;0.0;8.0;27.2;€558.55m;4
14;2022-10-22;20:45;Serie A;Matchweek 11;Sat;Away;W;4.0;3.0;Fiorentina;2.4;1.3;42.0;36699.0;Milan Škriniar;3-5-2;Paolo Valeri;Match Report;;Internazionale;2022-10-2220:45Serie AMatchweek 11AwayWFiorentinaInternazionale;7.0;6.0;14.3;0.0;1;383.0;71.8;3;0;0;14.0;4.0;13.0;27.2;€558.55m;6
15;2022-10-26;18:45;Champions Lg;Group stage;Wed;Home;W;4.0;0.0;cz Viktoria Plzeň;3.2;0.1;63.0;71849.0;Milan Škriniar;3-5-2;Andreas Ekberg;Match Report;;Internazionale;2022-10-2618:45Champions LgGroup stageHomeWcz Viktoria PlzeňInternazionale;22.0;9.0;14.5;0.0;0;630.0;87.3;0;0;0;9.0;3.0;9.0;27.2;€558.55m;4
16;2022-10-29;20:45;Serie A;Matchweek 12;Sat;Home;W;3.0;0.0;Sampdoria;2.0;0.5;51.0;73311.0;Milan Škriniar;3-5-2;Luca Massimi;Match Report;;Internazionale;2022-10-2920:45Serie AMatchweek 12HomeWSampdoriaInternazionale;17.0;8.0;14.4;1.0;0;528.0;80.7;1;0;0;4.0;1.0;10.0;27.2;€558.55m;3
17;2022-11-01;21:00;Champions Lg;Group stage;Tue;Away;L;0.0;2.0;de Bayern Munich;0.7;1.5;40.0;75000.0;Lautaro Martínez;3-5-2;Ivan Kružliak;Match Report;;Internazionale;2022-11-0121:00Champions LgGroup stageAwayLde Bayern MunichInternazionale;7.0;4.0;16.1;0.0;0;431.0;79.4;2;0;0;13.0;1.0;7.0;27.2;€558.55m;3
