;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
18;2022-11-06;20:45;Serie A;Matchweek 13;Sun;Away;L;0.0;2.0;Juventus;1.2;0.9;53.0;40093.0;Milan Škriniar;3-5-2;Daniele Doveri;Match Report;;Internazionale;2022-11-0620:45Serie AMatchweek 13AwayLJuventusInternazionale;14.0;4.0;18.0;0.0;0;572.0;82.5;3;0;0;13.0;1.0;10.0;27.2;€558.55m;5
19;2022-11-09;20:45;Serie A;Matchweek 14;Wed;Home;W;6.0;1.0;Bologna;2.6;0.7;57.0;69312.0;Milan Škriniar;3-5-2;Andrea Colombo;Match Report;;Internazionale;2022-11-0920:45Serie AMatchweek 14HomeWBolognaInternazionale;12.0;6.0;14.6;1.0;1;576.0;85.2;1;0;0;10.0;2.0;5.0;27.2;€558.55m;3
20;2022-11-13;12:30;Serie A;Matchweek 15;Sun;Away;W;3.0;2.0;Atalanta;2.2;1.8;53.0;19353.0;Milan Škriniar;3-5-2;Daniele Chiffi;Match Report;;Internazionale;2022-11-1312:30Serie AMatchweek 15AwayWAtalantaInternazionale;14.0;3.0;15.8;1.0;0;512.0;79.7;3;0;0;11.0;0.0;4.0;27.2;€558.55m;4
21;2023-01-04;20:45;Serie A;Matchweek 16;Wed;Home;W;1.0;0.0;Napoli;1.4;0.9;36.0;;Milan Škriniar;3-5-2;Simone Sozza;Match Report;;Internazionale;2023-01-0420:45Serie AMatchweek 16HomeWNapoliInternazionale;6.0;1.0;11.8;0.0;0;381.0;76.4;3;0;0;12.0;4.0;13.0;27.2;€558.55m;52
22;2023-01-07;20:45;Serie A;Matchweek 17;Sat;Away;D;2.0;2.0;Monza;1.7;1.5;46.0;;Milan Škriniar;3-5-2;Juan Sacchi;Match Report;;Internazionale;2023-01-0720:45Serie AMatchweek 17AwayDMonzaInternazionale;11.0;3.0;13.9;0.0;0;467.0;79.9;3;0;0;20.0;3.0;8.0;27.2;€558.55m;3
23;2023-01-10;21:00;Coppa Italia;Round of 16;Tue;Home;W;2.0;1.0;Parma;;;72.0;;Danilo D'Ambrosio;3-5-2;Alessandro Prontera;Match Report;Required Extra Time;Internazionale;2023-01-1021:00Coppa ItaliaRound of 16HomeWParmaInternazionale;11.0;4.0;;;0;;;1;0;0;13.0;4.0;9.0;27.2;€558.55m;3
0;2022-08-15;20:45;Serie A;Matchweek 1;Mon;Home;W;3.0;0.0;Sassuolo;2.0;0.9;42.0;38725.0;Leonardo Bonucci;4-4-2;Antonio Rapuano;Match Report;;Juventus;2022-08-1520:45Serie AMatchweek 1HomeWSassuoloJuventus;13.0;3.0;18.4;0.0;1;421.0;82.4;1;0;0;7.0;4.0;12.0;25.0;€642.50m;10
1;2022-08-22;20:45;Serie A;Matchweek 2;Mon;Away;D;0.0;0.0;Sampdoria;0.8;0.9;52.0;27573.0;Juan Cuadrado;4-3-3;Rosario Abisso;Match Report;;Juventus;2022-08-2220:45Serie AMatchweek 2AwayDSampdoriaJuventus;10.0;4.0;16.0;0.0;0;475.0;84.6;2;0;0;14.0;3.0;4.0;25.0;€642.50m;7
2;2022-08-27;18:30;Serie A;Matchweek 3;Sat;Home;D;1.0;1.0;Roma;0.6;1.3;57.0;41003.0;Juan Cuadrado;4-2-3-1;Massimiliano Irrati;Match Report;;Juventus;2022-08-2718:30Serie AMatchweek 3HomeDRomaJuventus;14.0;3.0;23.6;3.0;0;559.0;83.5;2;0;0;16.0;0.0;6.0;25.0;€642.50m;5
3;2022-08-31;20:45;Serie A;Matchweek 4;Wed;Home;W;2.0;0.0;Spezia;0.9;0.2;50.0;35709.0;Juan Cuadrado;4-3-3;Andrea Colombo;Match Report;;Juventus;2022-08-3120:45Serie AMatchweek 4HomeWSpeziaJuventus;15.0;3.0;18.6;1.0;0;504.0;81.9;0;0;0;11.0;1.0;12.0;25.0;€642.50m;4
4;2022-09-03;15:00;Serie A;Matchweek 5;Sat;Away;D;1.0;1.0;Fiorentina;0.9;2.1;40.0;36550.0;Juan Cuadrado;4-3-3;Daniele Doveri;Match Report;;Juventus;2022-09-0315:00Serie AMatchweek 5AwayDFiorentinaJuventus;4.0;1.0;14.2;0.0;0;364.0;83.8;3;0;0;12.0;1.0;14.0;25.0;€642.50m;3
5;2022-09-06;21:00;Champions Lg;Group stage;Tue;Away;L;1.0;2.0;fr Paris S-G;1.0;1.7;43.0;47415.0;Leandro Paredes;3-5-2;Anthony Taylor;Match Report;;Juventus;2022-09-0621:00Champions LgGroup stageAwayLfr Paris S-GJuventus;13.0;4.0;14.3;0.0;0;504.0;88.7;3;0;0;18.0;4.0;8.0;25.0;€642.50m;3
6;2022-09-11;20:45;Serie A;Matchweek 6;Sun;Home;D;2.0;2.0;Salernitana;1.9;1.6;61.0;35097.0;Leonardo Bonucci;4-3-3;Matteo Marcenaro;Match Report;;Juventus;2022-09-1120:45Serie AMatchweek 6HomeDSalernitanaJuventus;22.0;6.0;18.6;1.0;0;624.0;85.1;5;2;1;13.0;6.0;14.0;25.0;€642.50m;5
7;2022-09-14;21:00;Champions Lg;Group stage;Wed;Home;L;1.0;2.0;pt Benfica;0.8;2.2;45.0;34015.0;Leonardo Bonucci;3-5-2;Felix Zwayer;Match Report;;Juventus;2022-09-1421:00Champions LgGroup stageHomeLpt BenficaJuventus;11.0;3.0;19.6;0.0;0;465.0;74.2;4;0;0;9.0;4.0;9.0;25.0;€642.50m;3
8;2022-09-18;15:00;Serie A;Matchweek 7;Sun;Away;L;0.0;1.0;Monza;0.9;2.5;40.0;12878.0;Danilo;4-3-3;Fabio Maresca;Match Report;;Juventus;2022-09-1815:00Serie AMatchweek 7AwayLMonzaJuventus;10.0;2.0;12.9;0.0;0;398.0;75.9;1;1;0;17.0;0.0;10.0;25.0;€642.50m;4
9;2022-10-02;20:45;Serie A;Matchweek 8;Sun;Home;W;3.0;0.0;Bologna;1.8;0.4;48.0;34662.0;Leonardo Bonucci;4-4-2;Rosario Abisso;Match Report;;Juventus;2022-10-0220:45Serie AMatchweek 8HomeWBolognaJuventus;17.0;6.0;14.1;0.0;0;495.0;81.8;0;0;0;11.0;1.0;2.0;25.0;€642.50m;14
10;2022-10-05;21:00;Champions Lg;Group stage;Wed;Home;W;3.0;1.0;il Maccabi Haifa;2.3;2.0;51.0;28498.0;Juan Cuadrado;4-3-3;Sandro Schärer;Match Report;;Juventus;2022-10-0521:00Champions LgGroup stageHomeWil Maccabi HaifaJuventus;16.0;7.0;18.7;0.0;0;540.0;82.4;1;0;0;6.0;4.0;7.0;25.0;€642.50m;3
11;2022-10-08;18:00;Serie A;Matchweek 9;Sat;Away;L;0.0;2.0;Milan;0.8;2.2;60.0;75530.0;Leonardo Bonucci;4-4-2;Daniele Orsato;Match Report;;Juventus;2022-10-0818:00Serie AMatchweek 9AwayLMilanJuventus;10.0;3.0;17.9;0.0;0;586.0;83.4;3;0;0;7.0;0.0;11.0;25.0;€642.50m;3
12;2022-10-11;19:45;Champions Lg;Group stage;Tue;Away;L;0.0;2.0;il Maccabi Haifa;0.5;0.8;58.0;30074.0;Leonardo Bonucci;4-4-2;Antonio Matéu Lahoz;Match Report;;Juventus;2022-10-1119:45Champions LgGroup stageAwayLil Maccabi HaifaJuventus;10.0;5.0;18.1;0.0;0;545.0;79.4;2;0;0;12.0;1.0;11.0;25.0;€642.50m;3
13;2022-10-15;18:00;Serie A;Matchweek 10;Sat;Away;W;1.0;0.0;Torino;2.1;0.6;47.0;22269.0;Juan Cuadrado;3-5-2;Maurizio Mariani;Match Report;;Juventus;2022-10-1518:00Serie AMatchweek 10AwayWTorinoJuventus;14.0;8.0;15.6;0.0;0;459.0;78.4;0;0;0;8.0;0.0;10.0;25.0;€642.50m;4
14;2022-10-21;20:45;Serie A;Matchweek 11;Fri;Home;W;4.0;0.0;Empoli;3.5;0.7;42.0;37771.0;Leonardo Bonucci;3-5-2;Michael Fabbri;Match Report;;Juventus;2022-10-2120:45Serie AMatchweek 11HomeWEmpoliJuventus;21.0;7.0;14.3;1.0;0;424.0;82.3;2;0;0;13.0;2.0;11.0;25.0;€642.50m;6
15;2022-10-25;20:00;Champions Lg;Group stage;Tue;Away;L;3.0;4.0;pt Benfica;2.4;3.3;46.0;60131.0;Leonardo Bonucci;3-5-2;Srđan Jovanović;Match Report;;Juventus;2022-10-2520:00Champions LgGroup stageAwayLpt BenficaJuventus;13.0;4.0;9.7;0.0;0;452.0;80.1;1;0;0;9.0;1.0;7.0;25.0;€642.50m;4
16;2022-10-29;18:00;Serie A;Matchweek 12;Sat;Away;W;1.0;0.0;Lecce;0.6;0.2;64.0;25860.0;Juan Cuadrado;4-4-1-1;Daniele Chiffi;Match Report;;Juventus;2022-10-2918:00Serie AMatchweek 12AwayWLecceJuventus;13.0;5.0;18.6;0.0;0;601.0;80.9;5;0;0;13.0;0.0;6.0;25.0;€642.50m;4
17;2022-11-02;21:00;Champions Lg;Group stage;Wed;Home;L;1.0;2.0;fr Paris S-G;1.6;0.5;47.0;41089.0;Leonardo Bonucci;3-5-1-1;Carlos del Cerro;Match Report;;Juventus;2022-11-0221:00Champions LgGroup stageHomeLfr Paris S-GJuventus;15.0;2.0;20.1;0.0;0;594.0;87.7;3;0;0;14.0;3.0;9.0;25.0;€642.50m;4
18;2022-11-06;20:45;Serie A;Matchweek 13;Sun;Home;W;2.0;0.0;Inter;0.9;1.2;47.0;40093.0;Danilo;3-5-1-1;Daniele Doveri;Match Report;;Juventus;2022-11-0620:45Serie AMatchweek 13HomeWInterJuventus;8.0;3.0;16.0;0.0;0;498.0;81.9;1;0;0;16.0;1.0;10.0;25.0;€642.50m;4
19;2022-11-10;18:30;Serie A;Matchweek 14;Thu;Away;W;1.0;0.0;Hellas Verona;1.1;1.2;57.0;21934.0;Leonardo Bonucci;3-5-2;Marco Di Bello;Match Report;;Juventus;2022-11-1018:30Serie AMatchweek 14AwayWHellas VeronaJuventus;11.0;3.0;18.6;1.0;0;478.0;78.7;2;1;0;13.0;0.0;10.0;25.0;€642.50m;4
20;2022-11-13;20:45;Serie A;Matchweek 15;Sun;Home;W;3.0;0.0;Lazio;1.6;0.4;41.0;38729.0;Danilo;3-5-2;Davide Massa;Match Report;;Juventus;2022-11-1320:45Serie AMatchweek 15HomeWLazioJuventus;13.0;9.0;17.5;0.0;0;503.0;81.9;2;0;0;10.0;1.0;13.0;25.0;€642.50m;3
21;2023-01-04;18:30;Serie A;Matchweek 16;Wed;Away;W;1.0;0.0;Cremonese;1.6;0.9;55.0;14896.0;Danilo;3-5-1-1;Giovanni Ayroldi;Match Report;;Juventus;2023-01-0418:30Serie AMatchweek 16AwayWCremoneseJuventus;19.0;8.0;19.0;1.0;0;479.0;78.7;3;0;0;12.0;2.0;3.0;25.0;€642.50m;52
22;2023-01-07;18:00;Serie A;Matchweek 17;Sat;Home;W;1.0;0.0;Udinese;2.4;0.5;51.0;;Danilo;3-5-1-1;Matteo Marchetti;Match Report;;Juventus;2023-01-0718:00Serie AMatchweek 17HomeWUdineseJuventus;14.0;4.0;12.9;0.0;0;511.0;82.0;1;0;0;16.0;3.0;4.0;25.0;€642.50m;3
23;2023-01-13;20:45;Serie A;Matchweek 18;Fri;Away;L;1.0;5.0;Napoli;1.2;2.1;40.0;;Danilo;3-5-2;Daniele Doveri;Match Report;;Juventus;2023-01-1320:45Serie AMatchweek 18AwayLNapoliJuventus;11.0;2.0;18.9;0.0;0;403.0;80.1;1;0;0;9.0;0.0;8.0;25.0;€642.50m;6
0;2022-08-14;18:30;Serie A;Matchweek 1;Sun;Home;W;2.0;1.0;Bologna;0.7;1.5;42.0;45000.0;Ciro Immobile;4-3-3;Luca Massimi;Match Report;;Lazio;2022-08-1418:30Serie AMatchweek 1HomeWBolognaLazio;9.0;6.0;19.7;0.0;0;347.0;79.3;2;1;0;11.0;3.0;4.0;27.2;€264.48m;10
1;2022-08-20;18:30;Serie A;Matchweek 2;Sat;Away;D;0.0;0.0;Torino;0.8;0.7;46.0;16530.0;Ciro Immobile;4-3-3;Marco Piccinini;Match Report;;Lazio;2022-08-2018:30Serie AMatchweek 2AwayDTorinoLazio;7.0;2.0;16.5;0.0;0;450.0;77.3;5;0;0;12.0;0.0;6.0;27.2;€264.48m;6
2;2022-08-26;20:45;Serie A;Matchweek 3;Fri;Home;W;3.0;1.0;Inter;1.1;1.5;48.0;52500.0;Ciro Immobile;4-3-3;Michael Fabbri;Match Report;;Lazio;2022-08-2620:45Serie AMatchweek 3HomeWInterLazio;11.0;7.0;14.5;0.0;0;528.0;86.4;2;0;0;5.0;0.0;7.0;27.2;€264.48m;6
3;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Away;D;1.0;1.0;Sampdoria;1.5;0.8;56.0;18499.0;Ciro Immobile;4-3-3;Gianluca Aureliano;Match Report;;Lazio;2022-08-3118:30Serie AMatchweek 4AwayDSampdoriaLazio;13.0;6.0;18.4;0.0;0;654.0;86.4;2;0;0;10.0;2.0;4.0;27.2;€264.48m;5
4;2022-09-03;20:45;Serie A;Matchweek 5;Sat;Home;L;1.0;2.0;Napoli;0.3;2.1;39.0;39000.0;Ciro Immobile;4-3-3;Simone Sozza;Match Report;;Lazio;2022-09-0320:45Serie AMatchweek 5HomeLNapoliLazio;8.0;2.0;26.7;0.0;0;421.0;80.8;4;0;0;12.0;0.0;10.0;27.2;€264.48m;3
5;2022-09-08;21:00;Europa Lg;Group stage;Thu;Home;W;4.0;2.0;nl Feyenoord;2.7;2.6;63.0;22763.0;Ciro Immobile;4-3-3;Ricardo de Burgos;Match Report;;Lazio;2022-09-0821:00Europa LgGroup stageHomeWnl FeyenoordLazio;15.0;8.0;12.7;0.0;0;765.0;87.3;1;0;0;8.0;1.0;6.0;27.2;€264.48m;5
6;2022-09-11;18:00;Serie A;Matchweek 6;Sun;Home;W;2.0;0.0;Hellas Verona;1.1;0.3;59.0;38000.0;Ciro Immobile;4-3-3;Massimiliano Irrati;Match Report;;Lazio;2022-09-1118:00Serie AMatchweek 6HomeWHellas VeronaLazio;15.0;6.0;15.9;0.0;0;540.0;79.6;2;0;0;5.0;3.0;8.0;27.2;€264.48m;3
7;2022-09-15;18:45;Europa Lg;Group stage;Thu;Away;L;1.0;5.0;dk Midtjylland;1.2;2.6;64.0;9052.0;Ciro Immobile;4-3-3;Nikola Dabanović;Match Report;;Lazio;2022-09-1518:45Europa LgGroup stageAwayLdk MidtjyllandLazio;13.0;2.0;17.6;0.0;0;724.0;87.6;1;0;0;14.0;3.0;7.0;27.2;€264.48m;4
8;2022-09-18;15:00;Serie A;Matchweek 7;Sun;Away;W;4.0;0.0;Cremonese;3.1;1.3;55.0;12991.0;Ciro Immobile;4-3-3;Daniele Orsato;Match Report;;Lazio;2022-09-1815:00Serie AMatchweek 7AwayWCremoneseLazio;13.0;5.0;13.4;0.0;1;516.0;81.6;1;0;0;9.0;0.0;8.0;27.2;€264.48m;3
9;2022-10-02;12:30;Serie A;Matchweek 8;Sun;Home;W;4.0;0.0;Spezia;2.3;1.1;61.0;41000.0;Ciro Immobile;4-3-3;Juan Sacchi;Match Report;;Lazio;2022-10-0212:30Serie AMatchweek 8HomeWSpeziaLazio;12.0;6.0;13.8;0.0;0;620.0;87.6;0;0;0;3.0;2.0;5.0;27.2;€264.48m;14
10;2022-10-06;18:45;Europa Lg;Group stage;Thu;Away;D;0.0;0.0;at Sturm Graz;0.6;0.8;62.0;14171.0;Ciro Immobile;4-3-3;Benoît Bastien;Match Report;;Lazio;2022-10-0618:45Europa LgGroup stageAwayDat Sturm GrazLazio;7.0;4.0;11.9;0.0;0;608.0;81.4;2;0;0;13.0;3.0;7.0;27.2;€264.48m;4
11;2022-10-10;20:45;Serie A;Matchweek 9;Mon;Away;W;4.0;0.0;Fiorentina;1.6;2.2;38.0;30574.0;Ciro Immobile;4-3-3;Fabio Maresca;Match Report;;Lazio;2022-10-1020:45Serie AMatchweek 9AwayWFiorentinaLazio;10.0;6.0;15.6;0.0;0;359.0;74.9;1;0;0;9.0;2.0;12.0;27.2;€264.48m;4
12;2022-10-13;21:00;Europa Lg;Group stage;Thu;Home;D;2.0;2.0;at Sturm Graz;1.9;1.3;54.0;21059.0;Ciro Immobile;4-3-3;Sascha Stegemann;Match Report;;Lazio;2022-10-1321:00Europa LgGroup stageHomeDat Sturm GrazLazio;8.0;2.0;17.9;0.0;1;536.0;81.3;4;1;1;10.0;2.0;8.0;27.2;€264.48m;3
13;2022-10-16;15:00;Serie A;Matchweek 10;Sun;Home;D;0.0;0.0;Udinese;0.8;0.9;54.0;45000.0;Ciro Immobile;4-3-3;Andrea Colombo;Match Report;;Lazio;2022-10-1615:00Serie AMatchweek 10HomeDUdineseLazio;8.0;3.0;16.2;1.0;0;522.0;79.7;1;0;0;8.0;0.0;9.0;27.2;€264.48m;3
14;2022-10-23;18:00;Serie A;Matchweek 11;Sun;Away;W;2.0;0.0;Atalanta;0.9;0.8;53.0;18988.0;Sergej Milinković-Savić;4-3-3;Rosario Abisso;Match Report;;Lazio;2022-10-2318:00Serie AMatchweek 11AwayWAtalantaLazio;12.0;5.0;23.0;0.0;0;604.0;85.3;2;0;0;9.0;0.0;12.0;27.2;€264.48m;7
15;2022-10-27;18:45;Europa Lg;Group stage;Thu;Home;W;2.0;1.0;dk Midtjylland;1.3;0.4;61.0;17756.0;Sergej Milinković-Savić;4-3-3;Daniel Stefański;Match Report;;Lazio;2022-10-2718:45Europa LgGroup stageHomeWdk MidtjyllandLazio;16.0;8.0;18.2;1.0;0;679.0;87.5;3;0;0;9.0;2.0;4.0;27.2;€264.48m;4
16;2022-10-30;18:00;Serie A;Matchweek 12;Sun;Home;L;1.0;3.0;Salernitana;1.9;1.5;61.0;40000.0;Danilo Cataldi;4-4-2;Gianluca Manganiello;Match Report;;Lazio;2022-10-3018:00Serie AMatchweek 12HomeLSalernitanaLazio;13.0;4.0;15.3;0.0;0;705.0;86.4;3;0;0;10.0;3.0;6.0;27.2;€264.48m;3
17;2022-11-03;18:45;Europa Lg;Group stage;Thu;Away;L;0.0;1.0;nl Feyenoord;0.7;1.1;56.0;43268.0;Sergej Milinković-Savić;4-3-3;Irfan Peljto;Match Report;;Lazio;2022-11-0318:45Europa LgGroup stageAwayLnl FeyenoordLazio;12.0;4.0;17.9;0.0;0;578.0;80.6;9;1;1;16.0;2.0;4.0;27.2;€264.48m;4
18;2022-11-06;18:00;Serie A;Matchweek 13;Sun;Away;W;1.0;0.0;Roma;0.6;0.5;41.0;62847.0;Danilo Cataldi;4-3-3;Daniele Orsato;Match Report;;Lazio;2022-11-0618:00Serie AMatchweek 13AwayWRomaLazio;5.0;3.0;23.0;0.0;0;419.0;75.2;3;0;0;14.0;2.0;6.0;27.2;€264.48m;3
19;2022-11-10;20:45;Serie A;Matchweek 14;Thu;Home;W;1.0;0.0;Monza;1.5;0.5;47.0;36000.0;Sergej Milinković-Savić;4-3-3;Alberto Santoro;Match Report;;Lazio;2022-11-1020:45Serie AMatchweek 14HomeWMonzaLazio;12.0;4.0;16.5;1.0;0;528.0;88.6;2;0;0;15.0;0.0;9.0;27.2;€264.48m;4
20;2022-11-13;20:45;Serie A;Matchweek 15;Sun;Away;L;0.0;3.0;Juventus;0.4;1.6;59.0;38729.0;Sergej Milinković-Savić;4-3-3;Davide Massa;Match Report;;Lazio;2022-11-1320:45Serie AMatchweek 15AwayLJuventusLazio;10.0;3.0;21.9;0.0;0;714.0;87.3;1;0;0;8.0;1.0;14.0;27.2;€264.48m;3
21;2023-01-04;16:30;Serie A;Matchweek 16;Wed;Away;L;1.0;2.0;Lecce;0.7;1.3;59.0;;Ciro Immobile;4-3-3;Livio Marinelli;Match Report;;Lazio;2023-01-0416:30Serie AMatchweek 16AwayLLecceLazio;8.0;2.0;15.1;0.0;0;624.0;79.3;2;0;0;13.0;2.0;12.0;27.2;€264.48m;52
22;2023-01-08;15:00;Serie A;Matchweek 17;Sun;Home;D;2.0;2.0;Empoli;0.9;0.6;54.0;;Ciro Immobile;4-3-3;Ivan Pezzuto;Match Report;;Lazio;2023-01-0815:00Serie AMatchweek 17HomeDEmpoliLazio;18.0;4.0;19.7;0.0;0;629.0;86.3;4;0;0;17.0;2.0;2.0;27.2;€264.48m;4
0;2022-08-13;18:30;Serie A;Matchweek 1;Sat;Home;W;4.0;2.0;Udinese;2.3;0.5;59.0;70197.0;Davide Calabria;4-2-3-1;Livio Marinelli;Match Report;;Milan;2022-08-1318:30Serie AMatchweek 1HomeWUdineseMilan;13.0;4.0;19.6;2.0;1;549.0;83.2;1;0;0;16.0;0.0;8.0;25.3;€546.95m;10
1;2022-08-21;20:45;Serie A;Matchweek 2;Sun;Away;D;1.0;1.0;Atalanta;1.3;0.5;60.0;19216.0;Davide Calabria;4-2-3-1;Fabio Maresca;Match Report;;Milan;2022-08-2120:45Serie AMatchweek 2AwayDAtalantaMilan;18.0;7.0;20.3;0.0;0;570.0;84.4;3;0;0;6.0;3.0;7.0;25.3;€546.95m;8
2;2022-08-27;20:45;Serie A;Matchweek 3;Sat;Home;W;2.0;0.0;Bologna;1.9;0.5;48.0;70430.0;Davide Calabria;4-2-3-1;Gianluca Manganiello;Match Report;;Milan;2022-08-2720:45Serie AMatchweek 3HomeWBolognaMilan;19.0;7.0;15.1;0.0;0;464.0;81.3;2;0;0;13.0;2.0;13.0;25.3;€546.95m;6
3;2022-08-30;18:30;Serie A;Matchweek 4;Tue;Away;D;0.0;0.0;Sassuolo;0.7;1.1;62.0;18053.0;Theo Hernández;4-2-3-1;Giovanni Ayroldi;Match Report;;Milan;2022-08-3018:30Serie AMatchweek 4AwayDSassuoloMilan;11.0;2.0;18.8;1.0;0;507.0;78.5;2;0;0;13.0;1.0;4.0;25.3;€546.95m;3
4;2022-09-03;18:00;Serie A;Matchweek 5;Sat;Home;W;3.0;2.0;Inter;1.3;1.8;47.0;75475.0;Davide Calabria;4-2-3-1;Daniele Chiffi;Match Report;;Milan;2022-09-0318:00Serie AMatchweek 5HomeWInterMilan;21.0;5.0;16.7;1.0;0;406.0;82.0;5;0;0;10.0;2.0;12.0;25.3;€546.95m;4
5;2022-09-06;21:00;Champions Lg;Group stage;Tue;Away;D;1.0;1.0;at RB Salzburg;0.9;1.3;65.0;29520.0;Davide Calabria;4-2-3-1;Srđan Jovanović;Match Report;;Milan;2022-09-0621:00Champions LgGroup stageAwayDat RB SalzburgMilan;14.0;3.0;22.4;0.0;0;544.0;79.6;4;0;0;19.0;3.0;2.0;25.3;€546.95m;3
