;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
6;2022-09-10;20:45;Serie A;Matchweek 6;Sat;Away;W;2.0;1.0;Sampdoria;1.7;0.7;43.0;23049.0;Davide Calabria;4-2-3-1;Michael Fabbri;Match Report;;Milan;2022-09-1020:45Serie AMatchweek 6AwayWSampdoriaMilan;14.0;3.0;15.1;0.0;1;394.0;78.7;2;1;1;10.0;2.0;12.0;25.3;€546.95m;4
7;2022-09-14;18:45;Champions Lg;Group stage;Wed;Home;W;3.0;1.0;hr Dinamo Zagreb;2.2;0.4;57.0;61341.0;Davide Calabria;4-2-3-1;Jesús Gil;Match Report;;Milan;2022-09-1418:45Champions LgGroup stageHomeWhr Dinamo ZagrebMilan;16.0;6.0;18.9;1.0;1;567.0;85.7;0;0;0;10.0;4.0;9.0;25.3;€546.95m;4
8;2022-09-18;20:45;Serie A;Matchweek 7;Sun;Home;L;1.0;2.0;Napoli;2.6;1.4;51.0;72573.0;Davide Calabria;4-2-3-1;Maurizio Mariani;Match Report;;Milan;2022-09-1820:45Serie AMatchweek 7HomeLNapoliMilan;22.0;5.0;13.8;1.0;0;481.0;80.0;4;0;0;18.0;1.0;6.0;25.3;€546.95m;4
9;2022-10-01;20:45;Serie A;Matchweek 8;Sat;Away;W;3.0;1.0;Empoli;2.3;1.1;57.0;15497.0;Davide Calabria;4-2-3-1;Gianluca Aureliano;Match Report;;Milan;2022-10-0120:45Serie AMatchweek 8AwayWEmpoliMilan;19.0;6.0;19.1;3.0;0;427.0;75.6;2;0;0;10.0;3.0;6.0;25.3;€546.95m;13
10;2022-10-05;20:00;Champions Lg;Group stage;Wed;Away;L;0.0;3.0;eng Chelsea;0.4;1.1;49.0;39537.0;Ismaël Bennacer;4-2-3-1;Danny Makkelie;Match Report;;Milan;2022-10-0520:00Champions LgGroup stageAwayLeng ChelseaMilan;4.0;1.0;11.3;0.0;0;522.0;79.7;3;0;0;14.0;1.0;8.0;25.3;€546.95m;4
11;2022-10-08;18:00;Serie A;Matchweek 9;Sat;Home;W;2.0;0.0;Juventus;2.2;0.8;40.0;75530.0;Theo Hernández;4-3-2-1;Daniele Orsato;Match Report;;Milan;2022-10-0818:00Serie AMatchweek 9HomeWJuventusMilan;21.0;3.0;17.0;0.0;0;397.0;71.3;2;0;0;7.0;1.0;8.0;25.3;€546.95m;3
12;2022-10-11;21:00;Champions Lg;Group stage;Tue;Home;L;0.0;2.0;eng Chelsea;0.4;2.2;31.0;75051.0;Theo Hernández;4-2-3-1;Daniel Siebert;Match Report;;Milan;2022-10-1121:00Champions LgGroup stageHomeLeng ChelseaMilan;7.0;1.0;18.8;1.0;0;323.0;75.5;6;1;0;12.0;0.0;7.0;25.3;€546.95m;3
13;2022-10-16;20:45;Serie A;Matchweek 10;Sun;Away;W;2.0;1.0;Hellas Verona;1.9;2.1;54.0;22904.0;Theo Hernández;4-2-3-1;Davide Massa;Match Report;;Milan;2022-10-1620:45Serie AMatchweek 10AwayWHellas VeronaMilan;16.0;6.0;19.7;0.0;0;434.0;74.9;2;0;0;9.0;1.0;11.0;25.3;€546.95m;5
14;2022-10-22;18:00;Serie A;Matchweek 11;Sat;Home;W;4.0;1.0;Monza;1.1;1.2;49.0;72938.0;Theo Hernández;4-2-3-1;Livio Marinelli;Match Report;;Milan;2022-10-2218:00Serie AMatchweek 11HomeWMonzaMilan;12.0;7.0;17.1;0.0;0;496.0;82.9;1;0;0;18.0;0.0;6.0;25.3;€546.95m;6
15;2022-10-25;21:00;Champions Lg;Group stage;Tue;Away;W;4.0;0.0;hr Dinamo Zagreb;3.2;0.7;45.0;20572.0;Theo Hernández;4-2-3-1;Szymon Marciniak;Match Report;;Milan;2022-10-2521:00Champions LgGroup stageAwayWhr Dinamo ZagrebMilan;21.0;9.0;15.4;0.0;1;448.0;79.9;1;0;0;15.0;3.0;8.0;25.3;€546.95m;3
16;2022-10-30;20:45;Serie A;Matchweek 12;Sun;Away;L;1.0;2.0;Torino;1.1;0.6;56.0;26133.0;Theo Hernández;4-2-3-1;Rosario Abisso;Match Report;;Milan;2022-10-3020:45Serie AMatchweek 12AwayLTorinoMilan;12.0;1.0;20.9;1.0;0;468.0;78.0;2;0;0;16.0;0.0;2.0;25.3;€546.95m;5
17;2022-11-02;21:00;Champions Lg;Group stage;Wed;Home;W;4.0;0.0;at RB Salzburg;1.8;1.6;48.0;74292.0;Theo Hernández;4-2-3-1;Antonio Matéu Lahoz;Match Report;;Milan;2022-11-0221:00Champions LgGroup stageHomeWat RB SalzburgMilan;15.0;7.0;17.0;0.0;0;415.0;74.9;0;0;0;6.0;2.0;3.0;25.3;€546.95m;3
18;2022-11-05;20:45;Serie A;Matchweek 13;Sat;Home;W;2.0;1.0;Spezia;2.2;1.6;58.0;71099.0;Theo Hernández;4-2-3-1;Michael Fabbri;Match Report;;Milan;2022-11-0520:45Serie AMatchweek 13HomeWSpeziaMilan;23.0;10.0;17.1;1.0;0;471.0;75.6;6;1;1;12.0;0.0;6.0;25.3;€546.95m;3
19;2022-11-08;20:45;Serie A;Matchweek 14;Tue;Away;D;0.0;0.0;Cremonese;1.0;0.3;71.0;14610.0;Ismaël Bennacer;3-4-1-2;Antonio Rapuano;Match Report;;Milan;2022-11-0820:45Serie AMatchweek 14AwayDCremoneseMilan;16.0;5.0;18.6;0.0;0;682.0;84.0;3;0;0;10.0;2.0;9.0;25.3;€546.95m;3
20;2022-11-13;18:00;Serie A;Matchweek 15;Sun;Home;W;2.0;1.0;Fiorentina;1.5;0.5;50.0;73007.0;Theo Hernández;4-2-3-1;Simone Sozza;Match Report;;Milan;2022-11-1318:00Serie AMatchweek 15HomeWFiorentinaMilan;12.0;2.0;20.9;0.0;0;460.0;76.1;1;0;0;13.0;3.0;10.0;25.3;€546.95m;5
21;2023-01-04;12:30;Serie A;Matchweek 16;Wed;Away;W;2.0;1.0;Salernitana;2.7;0.7;56.0;;Davide Calabria;4-2-3-1;Francesco Fourneau;Match Report;;Milan;2023-01-0412:30Serie AMatchweek 16AwayWSalernitanaMilan;16.0;10.0;16.7;1.0;0;446.0;78.5;1;0;0;13.0;4.0;10.0;25.3;€546.95m;52
22;2023-01-08;20:45;Serie A;Matchweek 17;Sun;Home;D;2.0;2.0;Roma;0.9;1.2;60.0;;Davide Calabria;4-2-3-1;Davide Massa;Match Report;;Milan;2023-01-0820:45Serie AMatchweek 17HomeDRomaMilan;12.0;5.0;17.3;1.0;0;542.0;84.7;4;0;0;19.0;0.0;10.0;25.3;€546.95m;4
23;2023-01-11;21:00;Coppa Italia;Round of 16;Wed;Home;L;0.0;1.0;Torino;;;59.0;;Sandro Tonali;3-5-1-1;Antonio Rapuano;Match Report;Required Extra Time;Milan;2023-01-1121:00Coppa ItaliaRound of 16HomeLTorinoMilan;34.0;8.0;;;0;;;0;0;0;9.0;4.0;7.0;25.3;€546.95m;3
0;2022-08-15;18:30;Serie A;Matchweek 1;Mon;Away;W;5.0;2.0;Hellas Verona;2.4;1.1;66.0;16967.0;Giovanni Di Lorenzo;4-3-3;Michael Fabbri;Match Report;;Napoli;2022-08-1518:30Serie AMatchweek 1AwayWHellas VeronaNapoli;25.0;8.0;15.2;0.0;0;558.0;83.9;2;0;0;6.0;2.0;12.0;25.3;€477.23m;10
1;2022-08-21;18:30;Serie A;Matchweek 2;Sun;Home;W;4.0;0.0;Monza;2.0;0.1;54.0;36559.0;Giovanni Di Lorenzo;4-3-3;Francesco Fourneau;Match Report;;Napoli;2022-08-2118:30Serie AMatchweek 2HomeWMonzaNapoli;22.0;5.0;15.3;1.0;0;525.0;88.0;2;0;0;11.0;1.0;4.0;25.3;€477.23m;6
2;2022-08-28;20:45;Serie A;Matchweek 3;Sun;Away;D;0.0;0.0;Fiorentina;1.7;0.5;52.0;32286.0;Giovanni Di Lorenzo;4-2-3-1;Livio Marinelli;Match Report;;Napoli;2022-08-2820:45Serie AMatchweek 3AwayDFiorentinaNapoli;13.0;2.0;14.7;1.0;0;540.0;84.3;3;0;0;14.0;2.0;11.0;25.3;€477.23m;7
3;2022-08-31;20:45;Serie A;Matchweek 4;Wed;Home;D;1.0;1.0;Lecce;1.7;1.1;71.0;37573.0;Giovanni Di Lorenzo;4-2-3-1;Matteo Marcenaro;Match Report;;Napoli;2022-08-3120:45Serie AMatchweek 4HomeDLecceNapoli;19.0;7.0;17.7;0.0;0;717.0;84.9;1;0;0;7.0;4.0;7.0;25.3;€477.23m;3
4;2022-09-03;20:45;Serie A;Matchweek 5;Sat;Away;W;2.0;1.0;Lazio;2.1;0.3;61.0;39000.0;Giovanni Di Lorenzo;4-2-3-1;Simone Sozza;Match Report;;Napoli;2022-09-0320:45Serie AMatchweek 5AwayWLazioNapoli;19.0;7.0;16.1;0.0;0;667.0;87.1;0;0;0;14.0;1.0;3.0;25.3;€477.23m;3
5;2022-09-07;21:00;Champions Lg;Group stage;Wed;Home;W;4.0;1.0;eng Liverpool;4.0;1.0;39.0;51793.0;Giovanni Di Lorenzo;4-2-3-1;Carlos del Cerro;Match Report;;Napoli;2022-09-0721:00Champions LgGroup stageHomeWeng LiverpoolNapoli;16.0;6.0;17.5;0.0;1;417.0;80.6;1;0;0;7.0;6.0;9.0;25.3;€477.23m;4
6;2022-09-10;15:00;Serie A;Matchweek 6;Sat;Home;W;1.0;0.0;Spezia;2.2;0.5;63.0;32839.0;Giovanni Di Lorenzo;4-3-3;Alberto Santoro;Match Report;;Napoli;2022-09-1015:00Serie AMatchweek 6HomeWSpeziaNapoli;28.0;6.0;17.8;0.0;0;570.0;87.0;1;0;0;6.0;5.0;10.0;25.3;€477.23m;3
7;2022-09-14;20:00;Champions Lg;Group stage;Wed;Away;W;3.0;0.0;sct Rangers;3.5;1.3;57.0;50121.0;Giovanni Di Lorenzo;4-2-3-1;Antonio Matéu Lahoz;Match Report;;Napoli;2022-09-1420:00Champions LgGroup stageAwayWsct RangersNapoli;23.0;8.0;20.0;0.0;1;520.0;79.0;1;0;0;12.0;0.0;7.0;25.3;€477.23m;4
8;2022-09-18;20:45;Serie A;Matchweek 7;Sun;Away;W;2.0;1.0;Milan;1.4;2.6;49.0;72573.0;Giovanni Di Lorenzo;4-3-3;Maurizio Mariani;Match Report;;Napoli;2022-09-1820:45Serie AMatchweek 7AwayWMilanNapoli;8.0;3.0;20.7;1.0;1;454.0;81.3;3;0;0;11.0;0.0;6.0;25.3;€477.23m;4
9;2022-10-01;15:00;Serie A;Matchweek 8;Sat;Home;W;3.0;1.0;Torino;1.6;1.0;49.0;35953.0;Giovanni Di Lorenzo;4-3-3;Luca Massimi;Match Report;;Napoli;2022-10-0115:00Serie AMatchweek 8HomeWTorinoNapoli;15.0;7.0;18.3;0.0;0;486.0;81.5;0;0;0;4.0;0.0;11.0;25.3;€477.23m;13
10;2022-10-04;21:00;Champions Lg;Group stage;Tue;Away;W;6.0;1.0;nl Ajax;3.3;1.4;56.0;52896.0;Giovanni Di Lorenzo;4-3-3;François Letexier;Match Report;;Napoli;2022-10-0421:00Champions LgGroup stageAwayWnl AjaxNapoli;26.0;13.0;15.5;1.0;0;525.0;82.7;2;0;0;4.0;1.0;16.0;25.3;€477.23m;3
11;2022-10-09;18:00;Serie A;Matchweek 9;Sun;Away;W;4.0;1.0;Cremonese;4.1;0.8;69.0;14238.0;Giovanni Di Lorenzo;4-3-3;Rosario Abisso;Match Report;;Napoli;2022-10-0918:00Serie AMatchweek 9AwayWCremoneseNapoli;20.0;9.0;17.8;1.0;1;654.0;88.4;0;0;0;6.0;1.0;2.0;25.3;€477.23m;5
12;2022-10-12;18:45;Champions Lg;Group stage;Wed;Home;W;4.0;2.0;nl Ajax;3.2;1.6;45.0;52229.0;Giovanni Di Lorenzo;4-3-3;Felix Zwayer;Match Report;;Napoli;2022-10-1218:45Champions LgGroup stageHomeWnl AjaxNapoli;12.0;4.0;15.4;0.0;1;469.0;85.1;3;0;0;11.0;3.0;6.0;25.3;€477.23m;3
13;2022-10-16;18:00;Serie A;Matchweek 10;Sun;Home;W;3.0;2.0;Bologna;2.6;1.3;49.0;50000.0;Giovanni Di Lorenzo;4-3-3;Francesco Cosso;Match Report;;Napoli;2022-10-1618:00Serie AMatchweek 10HomeWBolognaNapoli;31.0;11.0;14.3;0.0;0;535.0;83.0;0;0;0;6.0;2.0;4.0;25.3;€477.23m;4
14;2022-10-23;20:45;Serie A;Matchweek 11;Sun;Away;W;1.0;0.0;Roma;0.9;0.3;60.0;61633.0;Giovanni Di Lorenzo;4-3-3;Massimiliano Irrati;Match Report;;Napoli;2022-10-2320:45Serie AMatchweek 11AwayWRomaNapoli;12.0;5.0;21.2;0.0;0;576.0;84.2;4;0;0;12.0;0.0;7.0;25.3;€477.23m;7
15;2022-10-26;21:00;Champions Lg;Group stage;Wed;Home;W;3.0;0.0;sct Rangers;1.8;0.7;64.0;39835.0;Giovanni Di Lorenzo;4-3-3;Halil Umut Meler;Match Report;;Napoli;2022-10-2621:00Champions LgGroup stageHomeWsct RangersNapoli;14.0;6.0;12.9;0.0;0;819.0;91.0;2;0;0;12.0;2.0;13.0;25.3;€477.23m;3
16;2022-10-29;15:00;Serie A;Matchweek 12;Sat;Home;W;4.0;0.0;Sassuolo;2.1;1.0;67.0;45000.0;Giovanni Di Lorenzo;4-3-3;Antonio Rapuano;Match Report;;Napoli;2022-10-2915:00Serie AMatchweek 12HomeWSassuoloNapoli;18.0;6.0;16.2;1.0;0;715.0;89.9;0;0;0;5.0;3.0;7.0;25.3;€477.23m;3
17;2022-11-01;20:00;Champions Lg;Group stage;Tue;Away;L;0.0;2.0;eng Liverpool;0.4;2.4;48.0;52077.0;Giovanni Di Lorenzo;4-3-3;Tobias Stieler;Match Report;;Napoli;2022-11-0120:00Champions LgGroup stageAwayLeng LiverpoolNapoli;10.0;2.0;19.8;0.0;0;490.0;79.2;0;0;0;10.0;3.0;6.0;25.3;€477.23m;3
18;2022-11-05;18:00;Serie A;Matchweek 13;Sat;Away;W;2.0;1.0;Atalanta;1.3;2.0;53.0;19363.0;Giovanni Di Lorenzo;4-3-3;Maurizio Mariani;Match Report;;Napoli;2022-11-0518:00Serie AMatchweek 13AwayWAtalantaNapoli;7.0;5.0;14.3;0.0;0;583.0;81.6;1;0;0;9.0;2.0;4.0;25.3;€477.23m;4
19;2022-11-08;18:30;Serie A;Matchweek 14;Tue;Home;W;2.0;0.0;Empoli;2.0;0.3;74.0;36000.0;Giovanni Di Lorenzo;4-3-3;Luca Pairetto;Match Report;;Napoli;2022-11-0818:30Serie AMatchweek 14HomeWEmpoliNapoli;17.0;3.0;17.8;1.0;1;749.0;86.0;1;0;0;12.0;0.0;6.0;25.3;€477.23m;3
20;2022-11-12;15:00;Serie A;Matchweek 15;Sat;Home;W;3.0;2.0;Udinese;1.5;0.7;63.0;51000.0;Giovanni Di Lorenzo;4-3-3;Giovanni Ayroldi;Match Report;;Napoli;2022-11-1215:00Serie AMatchweek 15HomeWUdineseNapoli;15.0;5.0;16.1;0.0;0;685.0;85.1;2;0;0;12.0;0.0;8.0;25.3;€477.23m;4
21;2023-01-04;20:45;Serie A;Matchweek 16;Wed;Away;L;0.0;1.0;Inter;0.9;1.4;64.0;;Giovanni Di Lorenzo;4-3-3;Simone Sozza;Match Report;;Napoli;2023-01-0420:45Serie AMatchweek 16AwayLInterNapoli;9.0;2.0;13.1;0.0;0;663.0;85.1;2;0;0;7.0;2.0;11.0;25.3;€477.23m;53
22;2023-01-08;18:00;Serie A;Matchweek 17;Sun;Away;W;2.0;0.0;Sampdoria;3.2;0.6;66.0;;Giovanni Di Lorenzo;4-3-3;Rosario Abisso;Match Report;;Napoli;2023-01-0818:00Serie AMatchweek 17AwayWSampdoriaNapoli;22.0;6.0;18.4;0.0;1;699.0;89.7;2;0;0;12.0;4.0;4.0;25.3;€477.23m;4
23;2023-01-13;20:45;Serie A;Matchweek 18;Fri;Home;W;5.0;1.0;Juventus;2.1;1.2;60.0;;Giovanni Di Lorenzo;4-3-3;Daniele Doveri;Match Report;;Napoli;2023-01-1320:45Serie AMatchweek 18HomeWJuventusNapoli;14.0;10.0;14.6;0.0;0;603.0;87.4;0;0;0;10.0;1.0;8.0;25.3;€477.23m;5
0;2022-08-14;20:45;Serie A;Matchweek 1;Sun;Away;W;1.0;0.0;Salernitana;2.4;0.6;49.0;26006.0;Lorenzo Pellegrini;3-4-3;Simone Sozza;Match Report;;Roma;2022-08-1420:45Serie AMatchweek 1AwayWSalernitanaRoma;20.0;4.0;14.7;2.0;0;453.0;81.7;2;0;0;9.0;3.0;9.0;23.8;€381.25m;10
1;2022-08-22;18:30;Serie A;Matchweek 2;Mon;Home;W;1.0;0.0;Cremonese;2.7;0.7;49.0;60859.0;Lorenzo Pellegrini;3-4-3;Luca Massimi;Match Report;;Roma;2022-08-2218:30Serie AMatchweek 2HomeWCremoneseRoma;27.0;11.0;16.4;0.0;0;425.0;77.2;0;0;0;7.0;1.0;6.0;23.8;€381.25m;8
2;2022-08-27;18:30;Serie A;Matchweek 3;Sat;Away;D;1.0;1.0;Juventus;1.3;0.6;43.0;41003.0;Lorenzo Pellegrini;3-4-3;Massimiliano Irrati;Match Report;;Roma;2022-08-2718:30Serie AMatchweek 3AwayDJuventusRoma;8.0;4.0;14.9;0.0;0;425.0;80.5;2;0;0;7.0;1.0;16.0;23.8;€381.25m;5
3;2022-08-30;20:45;Serie A;Matchweek 4;Tue;Home;W;3.0;0.0;Monza;1.8;0.9;40.0;60669.0;Lorenzo Pellegrini;3-4-3;Marco Piccinini;Match Report;;Roma;2022-08-3020:45Serie AMatchweek 4HomeWMonzaRoma;15.0;8.0;14.5;0.0;0;419.0;83.3;0;0;0;10.0;2.0;9.0;23.8;€381.25m;3
4;2022-09-04;20:45;Serie A;Matchweek 5;Sun;Away;L;0.0;4.0;Udinese;0.8;1.2;57.0;24108.0;Lorenzo Pellegrini;3-4-3;Fabio Maresca;Match Report;;Roma;2022-09-0420:45Serie AMatchweek 5AwayLUdineseRoma;12.0;2.0;13.4;0.0;0;556.0;85.4;2;0;0;13.0;2.0;7.0;23.8;€381.25m;5
5;2022-09-08;19:45;Europa Lg;Group stage;Thu;Away;L;1.0;2.0;bg Ludogorets;1.3;1.0;56.0;10011.0;Lorenzo Pellegrini;3-5-2;Craig Pawson;Match Report;;Roma;2022-09-0819:45Europa LgGroup stageAwayLbg LudogoretsRoma;19.0;5.0;15.1;1.0;0;542.0;83.2;0;0;0;7.0;2.0;8.0;23.8;€381.25m;4
6;2022-09-12;20:45;Serie A;Matchweek 6;Mon;Away;W;2.0;1.0;Empoli;3.0;1.1;48.0;4560.0;Lorenzo Pellegrini;3-4-3;Livio Marinelli;Match Report;;Roma;2022-09-1220:45Serie AMatchweek 6AwayWEmpoliRoma;12.0;6.0;14.2;0.0;0;420.0;76.2;1;0;0;12.0;0.0;6.0;23.8;€381.25m;4
7;2022-09-15;21:00;Europa Lg;Group stage;Thu;Home;W;3.0;0.0;fi HJK;2.8;0.4;68.0;60193.0;Lorenzo Pellegrini;3-4-3;Radu Petrescu;Match Report;;Roma;2022-09-1521:00Europa LgGroup stageHomeWfi HJKRoma;29.0;10.0;18.5;3.0;0;655.0;88.1;2;0;0;19.0;0.0;9.0;23.8;€381.25m;3
8;2022-09-18;18:00;Serie A;Matchweek 7;Sun;Home;L;0.0;1.0;Atalanta;2.4;0.2;56.0;61335.0;Lorenzo Pellegrini;3-4-3;Daniele Chiffi;Match Report;;Roma;2022-09-1818:00Serie AMatchweek 7HomeLAtalantaRoma;21.0;5.0;17.7;0.0;0;535.0;82.1;0;0;0;9.0;1.0;18.0;23.8;€381.25m;3
9;2022-10-01;18:00;Serie A;Matchweek 8;Sat;Away;W;2.0;1.0;Inter;1.0;1.0;42.0;75389.0;Lorenzo Pellegrini;3-4-3;Davide Massa;Match Report;;Roma;2022-10-0118:00Serie AMatchweek 8AwayWInterRoma;10.0;3.0;19.8;1.0;0;431.0;83.5;3;0;0;14.0;0.0;11.0;23.8;€381.25m;13
10;2022-10-06;21:00;Europa Lg;Group stage;Thu;Home;L;1.0;2.0;es Betis;1.8;0.6;40.0;62294.0;Gianluca Mancini;3-4-3;Matej Jug;Match Report;;Roma;2022-10-0621:00Europa LgGroup stageHomeLes BetisRoma;12.0;4.0;19.0;2.0;1;438.0;79.5;1;1;0;5.0;2.0;9.0;23.8;€381.25m;5
11;2022-10-09;20:45;Serie A;Matchweek 9;Sun;Home;W;2.0;1.0;Lecce;3.2;0.3;66.0;64018.0;Lorenzo Pellegrini;3-4-3;Alessandro Prontera;Match Report;;Roma;2022-10-0920:45Serie AMatchweek 9HomeWLecceRoma;19.0;5.0;16.5;0.0;1;592.0;85.8;2;0;0;12.0;1.0;8.0;23.8;€381.25m;3
12;2022-10-13;18:45;Europa Lg;Group stage;Thu;Away;D;1.0;1.0;es Betis;1.1;0.4;52.0;52472.0;Lorenzo Pellegrini;5-3-2;Anastasios Sidiropoulos;Match Report;;Roma;2022-10-1318:45Europa LgGroup stageAwayDes BetisRoma;4.0;2.0;16.3;0.0;0;536.0;80.0;3;0;0;8.0;2.0;14.0;23.8;€381.25m;4
13;2022-10-17;18:30;Serie A;Matchweek 10;Mon;Away;W;1.0;0.0;Sampdoria;1.8;0.2;41.0;20803.0;Lorenzo Pellegrini;3-4-1-2;Marco Di Bello;Match Report;;Roma;2022-10-1718:30Serie AMatchweek 10AwayWSampdoriaRoma;6.0;3.0;15.1;0.0;1;345.0;70.4;3;0;0;20.0;3.0;15.0;23.8;€381.25m;4
14;2022-10-23;20:45;Serie A;Matchweek 11;Sun;Home;L;0.0;1.0;Napoli;0.3;0.9;40.0;61633.0;Lorenzo Pellegrini;3-5-2;Massimiliano Irrati;Match Report;;Roma;2022-10-2320:45Serie AMatchweek 11HomeLNapoliRoma;6.0;0.0;21.4;0.0;0;390.0;74.1;3;0;0;14.0;3.0;8.0;23.8;€381.25m;6
15;2022-10-27;22:00;Europa Lg;Group stage;Thu;Away;W;2.0;1.0;fi HJK;1.8;0.5;48.0;9751.0;Lorenzo Pellegrini;3-4-3;Tiago Martins;Match Report;;Roma;2022-10-2722:00Europa LgGroup stageAwayWfi HJKRoma;18.0;4.0;16.2;0.0;0;499.0;80.6;3;0;0;10.0;2.0;8.0;23.8;€381.25m;4
16;2022-10-31;18:30;Serie A;Matchweek 12;Mon;Away;W;3.0;1.0;Hellas Verona;3.1;0.3;67.0;24000.0;Lorenzo Pellegrini;3-5-2;Juan Sacchi;Match Report;;Roma;2022-10-3118:30Serie AMatchweek 12AwayWHellas VeronaRoma;14.0;6.0;14.7;1.0;0;591.0;84.4;1;0;0;9.0;0.0;8.0;23.8;€381.25m;4
