;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
17;2022-11-03;21:00;Europa Lg;Group stage;Thu;Home;W;3.0;1.0;bg Ludogorets;3.2;0.5;52.0;60807.0;Lorenzo Pellegrini;3-5-2;Nikola Dabanović;Match Report;;Roma;2022-11-0321:00Europa LgGroup stageHomeWbg LudogoretsRoma;18.0;7.0;20.6;1.0;2;431.0;80.0;3;0;0;19.0;1.0;11.0;23.8;€381.25m;3
18;2022-11-06;18:00;Serie A;Matchweek 13;Sun;Home;L;0.0;1.0;Lazio;0.5;0.6;59.0;62847.0;Lorenzo Pellegrini;3-4-3;Daniele Orsato;Match Report;;Roma;2022-11-0618:00Serie AMatchweek 13HomeLLazioRoma;8.0;2.0;16.2;0.0;0;615.0;81.0;2;0;0;18.0;3.0;9.0;23.8;€381.25m;3
19;2022-11-09;18:30;Serie A;Matchweek 14;Wed;Away;D;1.0;1.0;Sassuolo;0.7;1.2;54.0;16665.0;Gianluca Mancini;3-4-3;Giovanni Ayroldi;Match Report;;Roma;2022-11-0918:30Serie AMatchweek 14AwayDSassuoloRoma;11.0;4.0;16.2;0.0;0;517.0;83.9;3;0;0;13.0;6.0;11.0;23.8;€381.25m;3
20;2022-11-13;15:00;Serie A;Matchweek 15;Sun;Home;D;1.0;1.0;Torino;1.7;0.9;48.0;61168.0;Gianluca Mancini;3-4-3;Antonio Rapuano;Match Report;;Roma;2022-11-1315:00Serie AMatchweek 15HomeDTorinoRoma;12.0;4.0;19.5;0.0;0;490.0;74.7;3;0;0;13.0;0.0;15.0;23.8;€381.25m;4
21;2023-01-04;16:30;Serie A;Matchweek 16;Wed;Home;W;1.0;0.0;Bologna;1.5;0.7;39.0;62092.0;Lorenzo Pellegrini;3-4-1-2;Alberto Santoro;Match Report;;Roma;2023-01-0416:30Serie AMatchweek 16HomeWBolognaRoma;13.0;3.0;19.8;0.0;1;411.0;77.4;2;0;0;10.0;1.0;10.0;23.8;€381.25m;52
22;2023-01-08;20:45;Serie A;Matchweek 17;Sun;Away;D;2.0;2.0;Milan;1.2;0.9;40.0;;Lorenzo Pellegrini;3-4-3;Davide Massa;Match Report;;Roma;2023-01-0820:45Serie AMatchweek 17AwayDMilanRoma;12.0;3.0;22.1;0.0;0;355.0;78.0;6;0;0;13.0;1.0;9.0;23.8;€381.25m;4
23;2023-01-12;21:00;Coppa Italia;Round of 16;Thu;Home;W;1.0;0.0;Genoa;;;51.0;;Lorenzo Pellegrini;3-4-1-2;Ermanno Feliciani;Match Report;;Roma;2023-01-1221:00Coppa ItaliaRound of 16HomeWGenoaRoma;25.0;5.0;;;0;;;2;0;0;4.0;2.0;12.0;23.8;€381.25m;4
0;2022-08-07;21:00;Coppa Italia;First round;Sun;Home;L;0.0;2.0;Parma;;;52.0;10205.0;Franck Ribéry;3-5-2;Ivan Pezzuto;Match Report;;Salernitana;2022-08-0721:00Coppa ItaliaFirst roundHomeLParmaSalernitana;20.0;5.0;;;0;;;1;0;0;10.0;1.0;9.0;25.9;€70.56m;10
1;2022-08-14;20:45;Serie A;Matchweek 1;Sun;Home;L;0.0;1.0;Roma;0.6;2.4;51.0;26006.0;Federico Fazio;3-5-2;Simone Sozza;Match Report;;Salernitana;2022-08-1420:45Serie AMatchweek 1HomeLRomaSalernitana;13.0;2.0;22.4;2.0;0;480.0;82.7;3;0;0;18.0;1.0;9.0;25.9;€70.56m;7
2;2022-08-20;18:30;Serie A;Matchweek 2;Sat;Away;D;0.0;0.0;Udinese;1.5;1.1;52.0;17054.0;Federico Fazio;3-5-2;Gianluca Aureliano;Match Report;;Salernitana;2022-08-2018:30Serie AMatchweek 2AwayDUdineseSalernitana;17.0;6.0;18.2;0.0;0;465.0;78.9;4;0;0;12.0;1.0;14.0;25.9;€70.56m;6
3;2022-08-28;18:30;Serie A;Matchweek 3;Sun;Home;W;4.0;0.0;Sampdoria;1.7;1.8;45.0;19116.0;Federico Fazio;3-5-2;Davide Massa;Match Report;;Salernitana;2022-08-2818:30Serie AMatchweek 3HomeWSampdoriaSalernitana;9.0;6.0;14.9;1.0;0;422.0;77.5;2;0;0;19.0;1.0;11.0;25.9;€70.56m;8
4;2022-09-01;20:45;Serie A;Matchweek 4;Thu;Away;D;1.0;1.0;Bologna;1.4;1.8;53.0;19787.0;Federico Fazio;3-5-2;Davide Ghersini;Match Report;;Salernitana;2022-09-0120:45Serie AMatchweek 4AwayDBolognaSalernitana;20.0;4.0;17.5;0.0;0;472.0;73.7;2;0;0;11.0;0.0;7.0;25.9;€70.56m;4
5;2022-09-05;18:30;Serie A;Matchweek 5;Mon;Home;D;2.0;2.0;Empoli;1.3;0.9;51.0;18173.0;Federico Fazio;3-5-2;Rosario Abisso;Match Report;;Salernitana;2022-09-0518:30Serie AMatchweek 5HomeDEmpoliSalernitana;15.0;4.0;19.1;0.0;0;470.0;78.5;3;0;0;7.0;4.0;11.0;25.9;€70.56m;4
6;2022-09-11;20:45;Serie A;Matchweek 6;Sun;Away;D;2.0;2.0;Juventus;1.6;1.9;39.0;35097.0;Federico Fazio;3-5-2;Matteo Marcenaro;Match Report;;Salernitana;2022-09-1120:45Serie AMatchweek 6AwayDJuventusSalernitana;10.0;4.0;23.6;0.0;1;405.0;74.8;4;1;0;15.0;2.0;10.0;25.9;€70.56m;6
7;2022-09-16;20:45;Serie A;Matchweek 7;Fri;Home;L;1.0;2.0;Lecce;1.2;1.5;58.0;19488.0;Pasquale Mazzocchi;3-5-2;Daniele Doveri;Match Report;;Salernitana;2022-09-1620:45Serie AMatchweek 7HomeLLecceSalernitana;8.0;4.0;12.6;0.0;0;553.0;82.6;1;0;0;9.0;6.0;8.0;25.9;€70.56m;5
8;2022-10-02;15:00;Serie A;Matchweek 8;Sun;Away;L;0.0;5.0;Sassuolo;0.5;3.2;56.0;15786.0;Pasquale Mazzocchi;3-5-2;Maria Sole Ferrieri Caputi;Match Report;;Salernitana;2022-10-0215:00Serie AMatchweek 8AwayLSassuoloSalernitana;6.0;1.0;21.0;0.0;0;589.0;82.5;1;0;0;8.0;3.0;5.0;25.9;€70.56m;16
9;2022-10-09;15:00;Serie A;Matchweek 9;Sun;Home;W;2.0;1.0;Hellas Verona;1.1;0.9;40.0;15922.0;Ivan Radovanović;3-5-2;Davide Ghersini;Match Report;;Salernitana;2022-10-0915:00Serie AMatchweek 9HomeWHellas VeronaSalernitana;14.0;4.0;21.7;1.0;0;348.0;70.7;2;1;0;9.0;1.0;5.0;25.9;€70.56m;7
10;2022-10-16;12:30;Serie A;Matchweek 10;Sun;Away;L;0.0;2.0;Inter;0.4;1.7;39.0;75452.0;Pasquale Mazzocchi;5-3-2;Juan Sacchi;Match Report;;Salernitana;2022-10-1612:30Serie AMatchweek 10AwayLInterSalernitana;8.0;3.0;22.8;1.0;0;372.0;77.7;1;0;0;14.0;4.0;7.0;25.9;€70.56m;7
11;2022-10-22;15:00;Serie A;Matchweek 11;Sat;Home;W;1.0;0.0;Spezia;1.6;0.9;44.0;17260.0;Federico Fazio;3-5-2;Daniele Chiffi;Match Report;;Salernitana;2022-10-2215:00Serie AMatchweek 11HomeWSpeziaSalernitana;17.0;4.0;17.7;0.0;0;363.0;75.5;2;0;0;9.0;1.0;10.0;25.9;€70.56m;6
12;2022-10-30;18:00;Serie A;Matchweek 12;Sun;Away;W;3.0;1.0;Lazio;1.5;1.9;39.0;40000.0;Federico Fazio;3-5-2;Gianluca Manganiello;Match Report;;Salernitana;2022-10-3018:00Serie AMatchweek 12AwayWLazioSalernitana;10.0;6.0;19.0;0.0;0;453.0;79.5;3;0;0;7.0;4.0;5.0;25.9;€70.56m;8
13;2022-11-05;15:00;Serie A;Matchweek 13;Sat;Home;D;2.0;2.0;Cremonese;1.3;1.7;51.0;16780.0;Federico Fazio;3-5-2;Matteo Marchetti;Match Report;;Salernitana;2022-11-0515:00Serie AMatchweek 13HomeDCremoneseSalernitana;10.0;2.0;20.9;0.0;0;465.0;79.8;2;0;0;14.0;0.0;5.0;25.9;€70.56m;6
14;2022-11-09;20:45;Serie A;Matchweek 14;Wed;Away;L;1.0;2.0;Fiorentina;0.5;2.8;42.0;27329.0;Pasquale Mazzocchi;3-5-2;Federico La Penna;Match Report;;Salernitana;2022-11-0920:45Serie AMatchweek 14AwayLFiorentinaSalernitana;4.0;1.0;15.0;0.0;0;438.0;74.9;1;0;0;11.0;3.0;10.0;25.9;€70.56m;4
15;2022-11-13;15:00;Serie A;Matchweek 15;Sun;Away;L;0.0;3.0;Monza;0.2;2.4;43.0;12372.0;Pasquale Mazzocchi;3-5-2;Antonio Giua;Match Report;;Salernitana;2022-11-1315:00Serie AMatchweek 15AwayLMonzaSalernitana;5.0;0.0;19.3;1.0;0;455.0;82.2;2;1;1;11.0;1.0;6.0;25.9;€70.56m;4
16;2023-01-04;12:30;Serie A;Matchweek 16;Wed;Home;L;1.0;2.0;Milan;0.7;2.7;44.0;;Federico Fazio;3-5-2;Francesco Fourneau;Match Report;;Salernitana;2023-01-0412:30Serie AMatchweek 16HomeLMilanSalernitana;8.0;1.0;15.9;0.0;0;354.0;74.0;4;0;0;21.0;1.0;8.0;25.9;€70.56m;52
17;2023-01-08;12:30;Serie A;Matchweek 17;Sun;Home;D;1.0;1.0;Torino;0.8;2.2;38.0;;Federico Fazio;3-1-4-2;Andrea Colombo;Match Report;;Salernitana;2023-01-0812:30Serie AMatchweek 17HomeDTorinoSalernitana;11.0;4.0;18.4;0.0;0;349.0;67.0;2;0;0;10.0;1.0;8.0;25.9;€70.56m;4
0;2022-08-05;21:15;Coppa Italia;First round;Fri;Home;W;1;0;US Reggina;;;51.0;14893.0;Bartosz Bereszyński;4-1-4-1;Maria Sole Ferrieri Caputi;Match Report;;Sampdoria;2022-08-0521:15Coppa ItaliaFirst roundHomeWUS RegginaSampdoria;10.0;3.0;;;1;;;0;0;0;16.0;2.0;10.0;26.2;€128.55m;10
1;2022-08-13;18:30;Serie A;Matchweek 1;Sat;Home;L;0;2;Atalanta;1.0;2.2;55.0;20047.0;Bartosz Bereszyński;4-1-4-1;Federico Dionisi;Match Report;;Sampdoria;2022-08-1318:30Serie AMatchweek 1HomeLAtalantaSampdoria;11.0;1.0;20.7;2.0;0;452.0;76.3;4;0;0;13.0;1.0;11.0;26.2;€128.55m;8
2;2022-08-22;20:45;Serie A;Matchweek 2;Mon;Home;D;0;0;Juventus;0.9;0.8;48.0;27573.0;Bartosz Bereszyński;4-1-4-1;Rosario Abisso;Match Report;;Sampdoria;2022-08-2220:45Serie AMatchweek 2HomeDJuventusSampdoria;10.0;1.0;20.2;2.0;0;393.0;81.2;3;0;0;8.0;1.0;7.0;26.2;€128.55m;9
3;2022-08-28;18:30;Serie A;Matchweek 3;Sun;Away;L;0;4;Salernitana;1.8;1.7;55.0;19116.0;Omar Colley;4-1-4-1;Davide Massa;Match Report;;Sampdoria;2022-08-2818:30Serie AMatchweek 3AwayLSalernitanaSampdoria;17.0;6.0;12.8;0.0;0;495.0;82.6;2;0;0;14.0;4.0;6.0;26.2;€128.55m;6
4;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Home;D;1;1;Lazio;0.8;1.5;44.0;18499.0;Fabio Quagliarella;4-1-4-1;Gianluca Aureliano;Match Report;;Sampdoria;2022-08-3118:30Serie AMatchweek 4HomeDLazioSampdoria;10.0;3.0;18.9;0.0;0;480.0;83.1;0;0;0;11.0;2.0;8.0;26.2;€128.55m;3
5;2022-09-04;18:00;Serie A;Matchweek 5;Sun;Away;L;1;2;Hellas Verona;0.8;2.5;51.0;16675.0;Fabio Quagliarella;4-3-1-2;Paolo Valeri;Match Report;;Sampdoria;2022-09-0418:00Serie AMatchweek 5AwayLHellas VeronaSampdoria;11.0;3.0;16.8;0.0;0;380.0;65.5;2;0;0;11.0;2.0;12.0;26.2;€128.55m;4
6;2022-09-10;20:45;Serie A;Matchweek 6;Sat;Home;L;1;2;Milan;0.7;1.7;57.0;23049.0;Bartosz Bereszyński;4-1-4-1;Michael Fabbri;Match Report;;Sampdoria;2022-09-1020:45Serie AMatchweek 6HomeLMilanSampdoria;10.0;4.0;14.3;0.0;0;506.0;84.4;5;0;0;12.0;0.0;3.0;26.2;€128.55m;6
7;2022-09-17;18:00;Serie A;Matchweek 7;Sat;Away;L;1;2;Spezia;0.9;0.7;48.0;10000.0;Bartosz Bereszyński;4-1-4-1;Simone Sozza;Match Report;;Sampdoria;2022-09-1718:00Serie AMatchweek 7AwayLSpeziaSampdoria;11.0;8.0;22.0;1.0;0;387.0;69.5;5;0;0;14.0;1.0;14.0;26.2;€128.55m;7
8;2022-10-02;15:00;Serie A;Matchweek 8;Sun;Home;L;0;3;Monza;0.1;1.4;50.0;19806.0;Bartosz Bereszyński;4-1-4-1;Giovanni Ayroldi;Match Report;;Sampdoria;2022-10-0215:00Serie AMatchweek 8HomeLMonzaSampdoria;3.0;1.0;26.3;0.0;0;423.0;71.4;2;0;0;16.0;3.0;6.0;26.2;€128.55m;15
9;2022-10-08;20:45;Serie A;Matchweek 9;Sat;Away;D;1;1;Bologna;0.6;0.8;49.0;20871.0;Bartosz Bereszyński;4-1-4-1;Marco Piccinini;Match Report;;Sampdoria;2022-10-0820:45Serie AMatchweek 9AwayDBolognaSampdoria;9.0;3.0;20.0;0.0;0;409.0;68.5;3;0;0;21.0;1.0;4.0;26.2;€128.55m;6
10;2022-10-17;18:30;Serie A;Matchweek 10;Mon;Home;L;0;1;Roma;0.2;1.8;59.0;20803.0;Bartosz Bereszyński;4-4-2;Marco Di Bello;Match Report;;Sampdoria;2022-10-1718:30Serie AMatchweek 10HomeLRomaSampdoria;8.0;1.0;23.6;1.0;0;491.0;75.8;4;0;0;20.0;0.0;11.0;26.2;€128.55m;9
11;2022-10-20;18:00;Coppa Italia;Second round;Thu;Home;D;2 (9);2 (8);Ascoli;;;66.0;4738.0;Fabio Quagliarella;4-4-2◆;Luca Zufferli;Match Report;Sampdoria won on penalty kicks following extra time;Sampdoria;2022-10-2018:00Coppa ItaliaSecond roundHomeDAscoliSampdoria;15.0;5.0;;;0;;;3;0;0;25.0;5.0;11.0;26.2;€128.55m;3
12;2022-10-24;18:30;Serie A;Matchweek 11;Mon;Away;W;1;0;Cremonese;1.3;2.0;48.0;13021.0;Bartosz Bereszyński;4-2-3-1;Fabio Maresca;Match Report;;Sampdoria;2022-10-2418:30Serie AMatchweek 11AwayWCremoneseSampdoria;8.0;4.0;19.2;2.0;0;407.0;72.2;4;0;0;15.0;2.0;13.0;26.2;€128.55m;4
13;2022-10-29;20:45;Serie A;Matchweek 12;Sat;Away;L;0;3;Inter;0.5;2.0;49.0;73311.0;Bartosz Bereszyński;4-4-1-1;Luca Massimi;Match Report;;Sampdoria;2022-10-2920:45Serie AMatchweek 12AwayLInterSampdoria;9.0;2.0;19.2;0.0;0;469.0;77.4;6;0;0;13.0;0.0;13.0;26.2;€128.55m;5
14;2022-11-06;15:00;Serie A;Matchweek 13;Sun;Home;L;0;2;Fiorentina;0.8;0.9;49.0;19226.0;Bartosz Bereszyński;5-3-2;Livio Marinelli;Match Report;;Sampdoria;2022-11-0615:00Serie AMatchweek 13HomeLFiorentinaSampdoria;14.0;2.0;19.1;0.0;0;465.0;75.7;1;0;0;10.0;2.0;8.0;26.2;€128.55m;8
15;2022-11-09;20:45;Serie A;Matchweek 14;Wed;Away;L;0;2;Torino;0.5;0.5;49.0;15593.0;Bartosz Bereszyński;3-5-2;Davide Massa;Match Report;;Sampdoria;2022-11-0920:45Serie AMatchweek 14AwayLTorinoSampdoria;11.0;1.0;20.5;0.0;0;461.0;73.1;3;0;0;21.0;4.0;12.0;26.2;€128.55m;3
16;2022-11-12;18:00;Serie A;Matchweek 15;Sat;Home;L;0;2;Lecce;0.7;0.6;57.0;20211.0;Bartosz Bereszyński;3-4-1-2;Daniele Doveri;Match Report;;Sampdoria;2022-11-1218:00Serie AMatchweek 15HomeLLecceSampdoria;11.0;2.0;18.8;0.0;0;453.0;63.4;2;0;0;14.0;6.0;8.0;26.2;€128.55m;3
17;2023-01-04;12:30;Serie A;Matchweek 16;Wed;Away;W;2;1;Sassuolo;1.3;1.8;33.0;;Emil Audero;3-4-1-2;Fabio Maresca;Match Report;;Sampdoria;2023-01-0412:30Serie AMatchweek 16AwayWSassuoloSampdoria;9.0;4.0;13.5;0.0;0;285.0;69.8;3;0;0;19.0;6.0;14.0;26.2;€128.55m;53
18;2023-01-08;18:00;Serie A;Matchweek 17;Sun;Home;L;0;2;Napoli;0.6;3.2;34.0;;Emil Audero;3-4-1-2;Rosario Abisso;Match Report;;Sampdoria;2023-01-0818:00Serie AMatchweek 17HomeLNapoliSampdoria;9.0;2.0;20.5;0.0;0;322.0;73.3;3;1;0;15.0;0.0;7.0;26.2;€128.55m;4
19;2023-01-12;18:00;Coppa Italia;Round of 16;Thu;Away;L;0;1;Fiorentina;;;43.0;;Omar Colley;4-2-3-1;Daniele Paterna;Match Report;;Sampdoria;2023-01-1218:00Coppa ItaliaRound of 16AwayLFiorentinaSampdoria;4.0;0.0;;;0;;;5;1;1;19.0;3.0;5.0;26.2;€128.55m;4
0;2022-08-08;18:00;Coppa Italia;First round;Mon;Away;L;2.0;3.0;Modena;;;65.0;7274.0;Gian Marco Ferrari;4-3-3;Gianluca Aureliano;Match Report;;Sassuolo;2022-08-0818:00Coppa ItaliaFirst roundAwayLModenaSassuolo;14.0;2.0;;;1;;;0;0;0;9.0;1.0;14.0;25.0;€251.00m;10
1;2022-08-15;20:45;Serie A;Matchweek 1;Mon;Away;L;0.0;3.0;Juventus;0.9;2.0;58.0;38725.0;Gian Marco Ferrari;4-3-3;Antonio Rapuano;Match Report;;Sassuolo;2022-08-1520:45Serie AMatchweek 1AwayLJuventusSassuolo;19.0;7.0;23.5;0.0;0;571.0;87.9;3;0;0;5.0;2.0;7.0;25.0;€251.00m;7
2;2022-08-20;20:45;Serie A;Matchweek 2;Sat;Home;W;1.0;0.0;Lecce;0.6;0.5;59.0;9219.0;Gian Marco Ferrari;4-3-3;Andrea Colombo;Match Report;;Sassuolo;2022-08-2020:45Serie AMatchweek 2HomeWLecceSassuolo;12.0;3.0;20.7;2.0;0;559.0;84.8;5;0;0;14.0;0.0;8.0;25.0;€251.00m;5
3;2022-08-27;20:45;Serie A;Matchweek 3;Sat;Away;D;2.0;2.0;Spezia;2.8;1.2;57.0;6500.0;Gian Marco Ferrari;4-3-3;Francesco Cosso;Match Report;;Sassuolo;2022-08-2720:45Serie AMatchweek 3AwayDSpeziaSassuolo;21.0;8.0;13.2;0.0;0;594.0;82.3;1;0;0;10.0;1.0;9.0;25.0;€251.00m;7
4;2022-08-30;18:30;Serie A;Matchweek 4;Tue;Home;D;0.0;0.0;Milan;1.1;0.7;38.0;18053.0;Gian Marco Ferrari;4-3-3;Giovanni Ayroldi;Match Report;;Sassuolo;2022-08-3018:30Serie AMatchweek 4HomeDMilanSassuolo;7.0;2.0;21.2;0.0;0;309.0;70.2;5;0;0;14.0;3.0;5.0;25.0;€251.00m;3
5;2022-09-04;12:30;Serie A;Matchweek 5;Sun;Away;D;0.0;0.0;Cremonese;1.5;0.4;54.0;9105.0;Gian Marco Ferrari;4-3-3;Luca Pairetto;Match Report;;Sassuolo;2022-09-0412:30Serie AMatchweek 5AwayDCremoneseSassuolo;17.0;7.0;15.2;2.0;0;508.0;80.3;1;0;0;6.0;2.0;7.0;25.0;€251.00m;5
6;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Home;L;1.0;3.0;Udinese;0.5;2.1;33.0;8694.0;Gian Marco Ferrari;4-3-3;Giacomo Camplone;Match Report;;Sassuolo;2022-09-1115:00Serie AMatchweek 6HomeLUdineseSassuolo;5.0;2.0;17.5;1.0;0;295.0;67.5;1;1;0;7.0;0.0;5.0;25.0;€251.00m;7
7;2022-09-17;20:45;Serie A;Matchweek 7;Sat;Away;W;1.0;0.0;Torino;0.4;0.7;43.0;14822.0;Gian Marco Ferrari;4-3-3;Niccolò Baroni;Match Report;;Sassuolo;2022-09-1720:45Serie AMatchweek 7AwayWTorinoSassuolo;10.0;5.0;19.9;1.0;0;421.0;75.8;1;0;0;7.0;0.0;8.0;25.0;€251.00m;6
8;2022-10-02;15:00;Serie A;Matchweek 8;Sun;Home;W;5.0;0.0;Salernitana;3.2;0.5;44.0;15786.0;Gian Marco Ferrari;4-3-3;Maria Sole Ferrieri Caputi;Match Report;;Sassuolo;2022-10-0215:00Serie AMatchweek 8HomeWSalernitanaSassuolo;16.0;10.0;18.0;0.0;1;459.0;84.7;1;0;0;10.0;1.0;9.0;25.0;€251.00m;15
9;2022-10-08;15:00;Serie A;Matchweek 9;Sat;Home;L;1.0;2.0;Inter;1.2;2.3;52.0;17574.0;Gian Marco Ferrari;4-3-3;Simone Sozza;Match Report;;Sassuolo;2022-10-0815:00Serie AMatchweek 9HomeLInterSassuolo;15.0;3.0;14.5;0.0;0;537.0;84.2;3;0;0;14.0;0.0;6.0;25.0;€251.00m;6
10;2022-10-15;20:45;Serie A;Matchweek 10;Sat;Away;L;1.0;2.0;Atalanta;0.8;2.5;52.0;17772.0;Gian Marco Ferrari;4-3-3;Matteo Marcenaro;Match Report;;Sassuolo;2022-10-1520:45Serie AMatchweek 10AwayLAtalantaSassuolo;11.0;3.0;16.8;0.0;0;570.0;80.5;4;0;0;8.0;2.0;10.0;25.0;€251.00m;7
11;2022-10-24;20:45;Serie A;Matchweek 11;Mon;Home;W;2.0;1.0;Hellas Verona;1.5;1.4;51.0;11368.0;Andrea Consigli;4-3-3;Alberto Santoro;Match Report;;Sassuolo;2022-10-2420:45Serie AMatchweek 11HomeWHellas VeronaSassuolo;14.0;3.0;15.3;1.0;0;442.0;76.7;1;0;0;7.0;2.0;10.0;25.0;€251.00m;9
12;2022-10-29;15:00;Serie A;Matchweek 12;Sat;Away;L;0.0;4.0;Napoli;1.0;2.1;33.0;45000.0;Gian Marco Ferrari;4-3-3;Antonio Rapuano;Match Report;;Sassuolo;2022-10-2915:00Serie AMatchweek 12AwayLNapoliSassuolo;10.0;6.0;19.9;0.0;0;358.0;79.1;3;1;1;6.0;0.0;8.0;25.0;€251.00m;5
13;2022-11-05;15:00;Serie A;Matchweek 13;Sat;Away;L;0.0;1.0;Empoli;0.6;1.2;53.0;7834.0;Gian Marco Ferrari;4-3-3;Ermanno Feliciani;Match Report;;Sassuolo;2022-11-0515:00Serie AMatchweek 13AwayLEmpoliSassuolo;10.0;3.0;19.2;1.0;0;524.0;82.3;0;0;0;11.0;0.0;2.0;25.0;€251.00m;7
