;Result;Date;Venue;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;value;opp_Formation;opp_value;Mois
535;L;2021-12-11;Away;31.0;25.9;4-4-1-1;6.0;15.3;74.6;8.0;11.0;70.56;4-3-3;325.8;12
536;L;2021-12-14;Away;44.0;25.9;5-3-2;5.0;;;18.0;18.0;70.56;3-5-2;121.28;12
537;L;2021-12-17;Home;35.0;25.9;5-3-2;2.0;12.9;76.5;12.0;10.0;70.56;;;12
538;W;2022-01-09;Away;30.0;25.9;5-3-2;4.0;23.2;58.2;12.0;12.0;70.56;;;01
539;L;2022-01-15;Home;27.0;25.9;3-5-2;1.0;23.5;77.8;10.0;11.0;70.56;4-3-3;264.48;01
540;L;2022-01-23;Away;18.0;25.9;4-5-1;1.0;12.4;64.1;9.0;14.0;70.56;4-2-3-1;477.23;01
541;D;2022-02-07;Home;57.0;25.9;4-3-2-1;5.0;23.5;74.6;9.0;12.0;70.56;4-2-3-1;78.5;02
542;D;2022-02-13;Away;49.0;25.9;4-3-2-1;4.0;19.0;67.2;9.0;10.0;70.56;4-2-3-1;121.28;02
543;D;2022-02-19;Home;40.0;25.9;4-2-3-1;4.0;18.3;73.2;12.0;14.0;70.56;4-2-3-1;546.95;02
544;D;2022-02-26;Home;56.0;25.9;4-2-3-1;4.0;23.0;78.4;9.0;13.0;70.56;3-4-3;186.2;02
545;L;2022-03-04;Away;40.0;25.9;4-2-3-1;3.0;17.5;82.5;8.0;7.0;70.56;;;03
546;D;2022-03-12;Home;47.0;25.9;4-2-3-1;5.0;16.3;82.0;10.0;14.0;70.56;4-2-3-1;251.0;03
547;L;2022-03-20;Away;43.0;25.9;4-2-3-1;4.0;22.6;82.1;11.0;13.0;70.56;4-4-2;642.5;03
548;L;2022-04-02;Home;54.0;25.9;3-4-3;3.0;17.0;66.7;8.0;15.0;70.56;3-4-3;223.4;04
549;L;2022-04-10;Away;33.0;25.9;3-5-2;3.0;20.2;72.0;11.0;23.0;70.56;3-4-3;381.25;04
550;W;2022-04-16;Away;33.0;25.9;3-5-2;2.0;19.8;70.0;13.0;23.0;70.56;4-3-1-2;128.55;04
551;W;2022-04-20;Away;46.0;25.9;3-5-2;3.0;18.9;71.2;11.0;14.0;70.56;3-5-2;142.3;04
552;W;2022-04-24;Home;28.0;25.9;3-5-2;4.0;18.6;63.4;6.0;15.0;70.56;4-3-3;325.8;04
553;D;2022-05-02;Away;38.0;25.9;3-5-2;9.0;22.3;69.9;16.0;9.0;70.56;3-4-3;398.75;05
554;W;2022-05-05;Home;42.0;25.9;3-5-2;3.0;16.4;71.2;12.0;12.0;70.56;3-4-3;80.98;05
555;D;2022-05-08;Home;48.0;25.9;3-5-1-1;1.0;20.6;73.9;3.0;12.0;70.56;3-5-2;134.53;05
556;D;2022-05-14;Away;54.0;25.9;3-5-1-1;7.0;15.5;79.0;7.0;8.0;70.56;4-3-1-2;126.5;05
557;L;2022-05-22;Home;53.0;25.9;3-5-2;10.0;16.9;85.4;12.0;11.0;70.56;3-5-2;142.3;05
558;W;2021-08-16;Home;56.0;26.2;4-2-3-1;6.0;;;18.0;19.0;128.55;;;08
559;L;2021-08-23;Home;50.0;26.2;4-4-2;3.0;18.3;75.6;7.0;17.0;128.55;4-2-3-1;546.95;08
560;D;2021-08-29;Away;37.0;26.2;4-2-3-1;2.0;24.2;69.0;13.0;14.0;128.55;4-2-3-1;251.0;08
561;D;2021-09-12;Home;52.0;26.2;4-4-2;2.0;14.9;79.5;11.0;12.0;128.55;;;09
562;W;2021-09-19;Away;46.0;26.2;4-4-2;7.0;18.7;72.6;11.0;10.0;128.55;4-3-1-2;126.5;09
563;L;2021-09-23;Home;48.0;26.2;4-4-2;5.0;20.8;81.2;9.0;10.0;128.55;4-3-3;477.23;09
564;L;2021-09-26;Away;50.0;26.2;4-4-2;3.0;16.8;78.9;12.0;16.0;128.55;4-4-2;642.5;09
565;D;2021-10-03;Home;54.0;26.2;4-4-2;2.0;19.8;80.6;18.0;12.0;128.55;3-5-2;142.3;10
566;L;2021-10-17;Away;59.0;26.2;4-4-1-1;3.0;18.3;76.4;6.0;18.0;128.55;4-4-2;134.53;10
567;W;2021-10-22;Home;30.0;26.2;4-4-2;2.0;19.7;64.0;20.0;9.0;128.55;4-2-3-1;78.5;10
568;L;2021-10-27;Home;41.0;26.2;4-3-3;3.0;18.0;68.1;24.0;15.0;128.55;3-4-3;398.75;10
569;L;2021-10-30;Away;36.0;26.2;3-1-4-2;1.0;17.6;66.7;16.0;8.0;128.55;3-4-3;223.4;10
570;L;2021-11-07;Home;47.0;26.2;4-4-2;4.0;16.4;68.8;15.0;14.0;128.55;3-4-3;186.2;11
571;W;2021-11-21;Away;45.0;26.2;4-4-2;6.0;19.8;73.3;14.0;19.0;128.55;4-1-2-1-2◆;70.56;11
572;W;2021-11-27;Home;42.0;26.2;4-4-2;5.0;18.0;67.3;17.0;13.0;128.55;;;11
573;L;2021-11-30;Away;40.0;26.2;4-4-2;4.0;16.2;75.5;15.0;16.0;128.55;4-3-3;325.8;11
574;L;2021-12-05;Home;49.0;26.2;4-4-2;5.0;14.3;79.1;10.0;13.0;128.55;4-3-3;264.48;12
575;W;2021-12-10;Away;47.0;26.2;4-4-2;5.0;14.9;67.8;9.0;17.0;128.55;3-5-2;121.28;12
576;W;2021-12-16;Home;35.0;26.2;4-4-1-1;3.0;;;19.0;20.0;128.55;3-4-3;223.4;12
577;D;2021-12-19;Home;49.0;26.2;4-3-1-2;7.0;20.4;73.6;9.0;8.0;128.55;4-3-3;80.98;12
578;D;2021-12-22;Away;45.0;26.2;4-4-2;2.0;17.5;78.9;13.0;8.0;128.55;3-1-4-2;381.25;12
579;L;2022-01-06;Home;49.0;26.2;4-4-2;1.0;13.6;73.1;5.0;12.0;128.55;3-5-2;134.53;01
580;L;2022-01-09;Away;32.0;26.2;4-4-2;1.0;21.7;76.3;11.0;11.0;128.55;4-2-3-1;477.23;01
581;L;2022-01-15;Home;37.0;26.2;4-2-3-1;2.0;17.8;61.4;11.0;12.0;128.55;3-4-3;223.4;01
582;L;2022-01-18;Away;37.0;26.2;3-1-4-2;1.0;;;10.0;8.0;128.55;4-4-1-1;642.5;01
583;L;2022-01-23;Away;59.0;26.2;4-3-1-2;0.0;22.1;77.8;13.0;12.0;128.55;4-1-4-1;78.5;01
584;W;2022-02-06;Home;39.0;26.2;4-3-1-2;6.0;13.1;75.2;18.0;15.0;128.55;4-2-3-1;251.0;02
585;L;2022-02-13;Away;50.0;26.2;4-4-1-1;1.0;16.9;81.0;13.0;11.0;128.55;4-2-3-1;546.95;02
586;W;2022-02-19;Home;42.0;26.2;4-3-1-2;3.0;14.5;74.7;7.0;15.0;128.55;4-3-1-2;126.5;02
587;L;2022-02-28;Away;44.0;26.2;3-4-1-2;1.0;19.4;77.9;13.0;9.0;128.55;4-2-3-1;398.75;02
588;L;2022-03-05;Away;57.0;26.2;4-1-2-1-2◆;4.0;13.9;77.1;12.0;14.0;128.55;3-5-2;142.3;03
589;L;2022-03-12;Home;49.0;26.2;4-1-2-1-2◆;4.0;21.4;86.3;8.0;7.0;128.55;4-4-2;642.5;03
590;W;2022-03-20;Away;54.0;26.2;4-3-1-2;4.0;17.2;75.1;5.0;17.0;128.55;4-2-3-1;80.98;03
591;L;2022-04-03;Home;49.0;26.2;4-1-3-2;3.0;20.7;76.1;10.0;15.0;128.55;3-4-3;381.25;04
592;L;2022-04-11;Away;48.0;26.2;4-1-3-2;2.0;23.2;80.6;13.0;11.0;128.55;3-5-2;186.2;04
593;L;2022-04-16;Home;67.0;26.2;4-3-1-2;1.0;16.2;82.1;6.0;18.0;128.55;3-5-2;70.56;04
594;D;2022-04-23;Away;43.0;26.2;4-1-4-1;2.0;27.3;65.5;7.0;15.0;128.55;;;04
595;W;2022-04-30;Home;49.0;26.2;4-1-4-1;2.0;17.1;66.6;17.0;13.0;128.55;4-2-3-1;121.28;04
596;L;2022-05-07;Away;39.0;26.2;4-1-4-1;2.0;19.9;79.7;10.0;9.0;128.55;4-3-3;264.48;05
597;W;2022-05-16;Home;37.0;26.2;4-1-4-1;5.0;14.8;74.5;8.0;18.0;128.55;4-3-3;325.8;05
598;L;2022-05-22;Away;42.0;26.2;4-1-4-1;3.0;15.2;88.2;6.0;12.0;128.55;;;05
599;W;2021-08-21;Away;60.0;25.0;4-2-3-1;7.0;19.6;88.0;5.0;12.0;251.0;;;08
600;D;2021-08-29;Home;63.0;25.0;4-2-3-1;5.0;19.3;83.4;9.0;8.0;251.0;4-2-3-1;128.55;08
601;L;2021-09-12;Away;51.0;25.0;4-2-3-1;7.0;17.6;85.9;12.0;11.0;251.0;4-2-3-1;381.25;09
602;L;2021-09-17;Home;53.0;25.0;4-2-3-1;2.0;18.6;77.9;10.0;7.0;251.0;3-4-3;223.4;09
603;L;2021-09-21;Away;52.0;25.0;4-1-4-1;1.0;17.4;78.5;8.0;16.0;251.0;3-4-1-2;398.75;09
604;W;2021-09-26;Home;57.0;25.0;4-2-3-1;6.0;20.8;82.6;17.0;16.0;251.0;4-1-2-1-2◆;70.56;09
605;L;2021-10-02;Home;55.0;25.0;4-2-3-1;7.0;19.6;81.5;9.0;10.0;251.0;;;10
606;D;2021-10-17;Away;57.0;25.0;4-2-3-1;5.0;16.7;84.2;4.0;18.0;251.0;3-5-2;121.28;10
607;W;2021-10-23;Home;63.0;25.0;4-2-3-1;7.0;14.1;88.4;14.0;11.0;251.0;4-4-2;80.98;10
608;W;2021-10-27;Away;43.0;25.0;4-3-3;4.0;18.8;81.8;7.0;15.0;251.0;4-4-2;642.5;10
609;L;2021-10-31;Home;57.0;25.0;4-3-3;5.0;19.5;86.1;13.0;16.0;251.0;4-3-1-2;126.5;10
610;L;2021-11-07;Away;63.0;25.0;4-3-3;4.0;17.3;82.8;8.0;15.0;251.0;4-4-2;142.3;11
611;D;2021-11-21;Home;59.0;25.0;4-3-3;3.0;17.7;86.1;5.0;13.0;251.0;4-2-3-1;134.53;11
612;W;2021-11-28;Away;50.0;25.0;4-3-3;5.0;18.5;80.4;9.0;7.0;251.0;4-2-3-1;546.95;11
613;D;2021-12-01;Home;50.0;25.0;4-3-3;7.0;21.5;85.5;6.0;10.0;251.0;4-3-3;477.23;12
614;D;2021-12-05;Away;65.0;25.0;4-3-3;6.0;21.4;86.4;5.0;9.0;251.0;4-4-2;78.5;12
615;W;2021-12-12;Home;59.0;25.0;4-2-3-1;6.0;18.8;86.5;6.0;9.0;251.0;4-3-3;264.48;12
616;D;2021-12-19;Away;43.0;25.0;4-2-3-1;4.0;17.7;80.1;6.0;14.0;251.0;4-3-3;325.8;12
617;L;2021-12-22;Home;60.0;25.0;4-3-3;5.0;21.3;85.2;7.0;14.0;251.0;3-5-2;186.2;12
618;D;2022-01-06;Home;74.0;25.0;4-2-3-1;7.0;19.6;88.2;11.0;8.0;251.0;3-5-2;121.28;01
619;W;2022-01-09;Away;55.0;25.0;4-2-3-1;12.0;19.8;86.1;10.0;15.0;251.0;4-3-1-2;126.5;01
620;L;2022-01-16;Home;56.0;25.0;4-2-3-1;5.0;21.2;76.1;4.0;6.0;251.0;;;01
621;W;2022-01-19;Home;54.0;25.0;4-2-3-1;6.0;;;10.0;9.0;251.0;3-5-2;134.53;01
622;D;2022-01-23;Away;50.0;25.0;4-3-3;1.0;18.6;74.9;6.0;15.0;251.0;3-4-3;223.4;01
623;L;2022-02-06;Away;61.0;25.0;4-2-3-1;9.0;17.5;82.8;6.0;16.0;251.0;4-3-1-2;128.55;02
624;L;2022-02-10;Away;55.0;25.0;4-2-3-1;6.0;;;8.0;9.0;251.0;4-2-3-1;642.5;02
625;D;2022-02-13;Home;46.0;25.0;4-3-3;3.0;18.1;79.4;7.0;13.0;251.0;3-4-1-2;381.25;02
626;W;2022-02-20;Away;41.0;25.0;4-2-3-1;5.0;15.9;80.8;13.0;12.0;251.0;;;02
627;W;2022-02-26;Home;50.0;25.0;4-2-3-1;6.0;16.7;81.1;11.0;12.0;251.0;4-3-3;325.8;02
628;W;2022-03-06;Away;55.0;25.0;4-2-3-1;7.0;18.4;82.2;6.0;15.0;251.0;4-3-1-2;80.98;03
629;D;2022-03-12;Away;53.0;25.0;4-2-3-1;7.0;17.7;85.1;10.0;15.0;251.0;4-2-3-1;70.56;03
630;W;2022-03-18;Home;58.0;25.0;4-3-3;6.0;20.8;84.2;9.0;14.0;251.0;4-3-2-1;78.5;03
631;L;2022-04-02;Away;47.0;25.0;4-2-3-1;5.0;19.0;89.1;4.0;8.0;251.0;4-3-3;264.48;04
632;W;2022-04-10;Home;50.0;25.0;4-2-3-1;7.0;18.0;83.1;11.0;18.0;251.0;3-4-3;398.75;04
633;L;2022-04-16;Away;63.0;25.0;4-2-3-1;2.0;20.1;78.7;10.0;11.0;251.0;3-5-2;134.53;04
634;L;2022-04-25;Home;63.0;25.0;4-2-3-1;7.0;19.0;88.7;7.0;15.0;251.0;4-4-2;642.5;04
635;L;2022-04-30;Away;47.0;25.0;4-2-3-1;4.0;17.5;87.8;6.0;9.0;251.0;4-2-3-1;477.23;04
636;D;2022-05-07;Home;59.0;25.0;4-3-3;5.0;17.6;85.3;8.0;10.0;251.0;3-5-2;142.3;05
637;W;2022-05-15;Away;45.0;25.0;4-2-3-1;7.0;15.1;80.3;7.0;10.0;251.0;3-5-2;186.2;05
638;L;2022-05-22;Home;53.0;25.0;4-3-3;3.0;25.1;85.1;8.0;8.0;251.0;4-2-3-1;546.95;05
639;W;2021-08-13;Away;60.0;23.6;3-4-3;6.0;;;15.0;18.0;78.5;;;08
640;D;2021-08-23;Away;42.0;23.6;3-4-3;4.0;23.2;74.6;10.0;15.0;78.5;3-4-3;134.53;08
641;L;2021-08-28;Away;39.0;23.6;3-4-3;2.0;22.8;80.9;6.0;9.0;78.5;4-3-3;264.48;08
642;L;2021-09-12;Home;56.0;23.6;4-3-3;5.0;21.1;83.3;3.0;12.0;78.5;3-5-2;142.3;09
643;W;2021-09-19;Away;55.0;23.6;4-2-3-1;3.0;22.1;76.0;10.0;10.0;78.5;4-4-2;80.98;09
644;L;2021-09-22;Home;40.0;23.6;4-2-3-1;4.0;20.1;78.6;4.0;14.0;78.5;4-4-2;642.5;09
645;L;2021-09-25;Home;37.0;23.6;4-1-4-1;2.0;19.2;74.5;9.0;12.0;78.5;4-2-3-1;546.95;09
646;L;2021-10-03;Away;55.0;23.6;4-2-3-1;4.0;16.3;83.8;12.0;11.0;78.5;;;10
647;W;2021-10-16;Home;58.0;23.6;4-2-3-1;5.0;16.6;74.5;7.0;13.0;78.5;4-3-1-2;70.56;10
648;L;2021-10-22;Away;70.0;23.6;4-2-3-1;7.0;19.7;81.8;7.0;9.0;78.5;4-4-2;128.55;10
649;D;2021-10-26;Home;48.0;23.6;4-2-3-1;3.0;20.9;71.5;16.0;12.0;78.5;4-1-4-1;121.28;10
650;L;2021-10-31;Away;45.0;23.6;4-2-3-1;0.0;24.7;80.7;10.0;20.0;78.5;4-3-3;325.8;10
651;W;2021-11-06;Home;41.0;23.6;4-2-3-1;3.0;19.7;68.5;10.0;15.0;78.5;3-4-3;223.4;11
652;L;2021-11-20;Away;49.0;23.6;3-5-1-1;5.0;20.8;79.5;4.0;11.0;78.5;3-4-3;398.75;11
653;L;2021-11-28;Home;43.0;23.6;4-3-3;5.0;18.1;77.4;8.0;15.0;78.5;3-4-3;186.2;11
654;L;2021-12-01;Away;37.0;23.6;5-3-2;4.0;20.2;80.7;8.0;10.0;78.5;;;12
655;D;2021-12-05;Home;35.0;23.6;4-4-2;4.0;11.7;72.5;10.0;11.0;78.5;4-3-3;251.0;12
656;L;2021-12-13;Away;48.0;23.6;3-5-2;2.0;15.2;81.5;7.0;7.0;78.5;3-5-2;381.25;12
657;L;2021-12-16;Home;55.0;23.6;3-5-1-1;4.0;;;16.0;17.0;78.5;;;12
658;D;2021-12-19;Home;35.0;23.6;3-5-2;2.0;11.2;72.1;14.0;20.0;78.5;4-3-1-2;126.5;12
659;W;2021-12-22;Away;35.0;23.6;3-5-2;0.0;26.7;72.6;8.0;12.0;78.5;4-2-3-1;477.23;12
660;L;2022-01-06;Home;40.0;23.6;4-1-4-1;3.0;17.2;64.6;14.0;14.0;78.5;;;01
661;W;2022-01-09;Away;47.0;23.6;4-3-3;9.0;19.5;75.2;8.0;15.0;78.5;3-5-2;121.28;01
662;W;2022-01-17;Away;40.0;23.6;4-3-3;6.0;15.3;74.7;11.0;17.0;78.5;4-2-3-1;546.95;01
663;W;2022-01-23;Home;41.0;23.6;4-1-4-1;2.0;18.9;71.1;12.0;24.0;78.5;4-3-1-2;128.55;01
664;D;2022-02-07;Away;43.0;23.6;4-2-3-1;0.0;24.3;73.9;8.0;19.0;78.5;4-3-2-1;70.56;02
665;L;2022-02-14;Home;34.0;23.6;4-2-3-1;1.0;19.8;69.4;11.0;17.0;78.5;4-3-3;325.8;02
666;L;2022-02-21;Away;39.0;23.6;4-2-3-1;2.0;23.2;71.3;15.0;13.0;78.5;3-4-3;186.2;02
667;L;2022-02-27;Home;35.0;23.6;4-3-3;3.0;22.1;76.2;8.0;13.0;78.5;3-4-3;381.25;02
668;L;2022-03-06;Away;44.0;23.6;4-2-3-1;4.0;20.1;82.0;11.0;12.0;78.5;4-4-2;642.5;03
669;W;2022-03-12;Home;43.0;23.6;4-3-3;6.0;14.6;61.1;6.0;10.0;78.5;3-4-1-2;134.53;03
670;L;2022-03-18;Away;42.0;23.6;4-3-2-1;1.0;16.3;77.6;10.0;16.0;78.5;4-3-3;251.0;03
671;W;2022-04-02;Home;52.0;23.6;4-3-3;4.0;16.7;73.8;16.0;15.0;78.5;4-3-3;80.98;04
672;D;2022-04-09;Away;42.0;23.6;4-2-3-1;4.0;13.5;68.3;10.0;18.0;78.5;4-3-1-2;126.5;04
673;L;2022-04-15;Home;33.0;23.6;4-2-3-1;2.0;15.8;67.6;22.0;9.0;78.5;;;04
674;L;2022-04-23;Away;45.0;23.6;5-4-1;1.0;25.2;72.0;7.0;13.0;78.5;3-4-3;223.4;04
675;L;2022-04-30;Home;30.0;23.6;4-2-3-1;3.0;15.3;64.3;7.0;15.0;78.5;4-3-3;264.48;04
676;L;2022-05-08;Home;35.0;23.6;4-4-2;1.0;16.6;69.1;13.0;10.0;78.5;3-4-3;398.75;05
677;W;2022-05-14;Away;39.0;23.6;4-2-3-1;7.0;16.9;68.6;8.0;10.0;78.5;3-5-2;142.3;05
678;L;2022-05-22;Home;32.0;23.6;4-2-3-1;4.0;17.2;82.0;12.0;10.0;78.5;4-2-3-1;477.23;05
679;D;2021-08-15;Home;61.0;24.8;3-4-3;7.0;;;4.0;25.0;223.4;;;08
680;L;2021-08-21;Home;48.0;24.8;3-4-3;7.0;20.0;71.4;13.0;17.0;223.4;3-4-3;398.75;08
681;L;2021-08-28;Away;42.0;24.8;3-4-1-2;1.0;13.2;69.9;13.0;28.0;223.4;4-3-3;325.8;08
682;W;2021-09-12;Home;59.0;24.8;3-4-3;7.0;11.9;81.2;14.0;10.0;223.4;3-5-2;70.56;09
683;W;2021-09-17;Away;47.0;24.8;3-4-3;4.0;17.3;78.7;11.0;19.0;223.4;4-2-3-1;251.0;09
684;D;2021-09-23;Home;45.0;24.8;3-4-3;5.0;18.4;73.6;15.0;19.0;223.4;4-3-3;264.48;09
685;D;2021-09-27;Away;56.0;24.8;3-4-3;3.0;19.0;79.3;19.0;18.0;223.4;4-4-2;80.98;09
686;L;2021-10-02;Home;48.0;24.8;3-4-3;2.0;19.5;73.9;15.0;20.0;223.4;4-4-2;642.5;10
687;L;2021-10-17;Away;49.0;24.8;3-4-1-2;3.0;19.0;72.6;9.0;20.0;223.4;4-2-3-1;477.23;10
688;W;2021-10-22;Home;58.0;24.8;3-4-3;6.0;17.9;75.5;11.0;20.0;223.4;4-4-1-1;121.28;10
689;L;2021-10-26;Away;55.0;24.8;3-4-3;2.0;18.5;78.1;15.0;21.0;223.4;4-2-3-1;546.95;10
690;W;2021-10-30;Home;64.0;24.8;3-4-3;5.0;14.8;81.6;11.0;19.0;223.4;3-1-4-2;128.55;10
691;L;2021-11-06;Away;59.0;24.8;3-4-3;1.0;15.8;78.9;14.0;17.0;223.4;4-2-3-1;78.5;11
692;W;2021-11-22;Home;51.0;24.8;3-4-3;3.0;15.0;75.3;16.0;19.0;223.4;3-4-3;142.3;11
693;L;2021-11-28;Away;68.0;24.8;3-4-3;3.0;16.6;82.7;15.0;11.0;223.4;3-1-4-2;381.25;11
694;D;2021-12-02;Home;41.0;24.8;3-4-3;3.0;15.5;75.0;10.0;9.0;223.4;4-3-1-2;126.5;12
695;D;2021-12-06;Away;51.0;24.8;3-4-3;3.0;14.7;69.6;10.0;24.0;223.4;3-5-2;134.53;12
696;W;2021-12-12;Home;49.0;24.8;3-4-3;7.0;19.5;74.1;2.0;16.0;223.4;3-4-3;186.2;12
697;L;2021-12-16;Away;65.0;24.8;3-4-3;4.0;;;9.0;15.0;223.4;4-4-1-1;128.55;12
698;W;2021-12-19;Home;66.0;24.8;3-4-3;1.0;17.8;80.2;5.0;15.0;223.4;;;12
699;L;2021-12-22;Away;46.0;24.8;3-4-3;3.0;20.9;75.4;12.0;17.0;223.4;;;12
700;W;2022-01-10;Home;45.0;24.8;3-4-3;6.0;14.0;73.8;10.0;16.0;223.4;4-3-3;325.8;01
701;W;2022-01-15;Away;63.0;24.8;3-4-3;12.0;17.7;77.3;10.0;14.0;223.4;4-2-3-1;128.55;01
702;D;2022-01-23;Home;50.0;24.8;3-4-3;6.0;15.9;76.0;6.0;21.0;223.4;4-3-3;251.0;01
703;L;2022-02-06;Away;59.0;24.8;3-4-3;1.0;17.2;75.0;10.0;21.0;223.4;3-5-2;142.3;02
704;L;2022-02-12;Home;66.0;24.8;3-4-3;2.0;17.1;76.0;9.0;14.0;223.4;4-3-1-2;80.98;02
705;D;2022-02-18;Away;54.0;24.8;3-4-3;3.0;16.8;77.4;8.0;19.0;223.4;4-3-2-1;642.5;02
706;L;2022-02-27;Home;56.0;24.8;3-4-3;6.0;19.1;67.8;9.0;16.0;223.4;3-5-2;134.53;02
707;D;2022-03-06;Away;49.0;24.8;3-4-3;2.0;19.8;70.0;10.0;16.0;223.4;3-4-3;186.2;03
