;Squad;Pos;score;top
0;Atalanta;DF;12.690324388299073;1
1;Atalanta;DM;15.884559396297918;1
2;Atalanta;FW;4.922852005723769;1
3;Atalanta;GK;1.1066166672039035;0
4;Atalanta;MF;17.00850746194406;3
5;Bologna;DF;6.153957972673935;0
6;Bologna;DM;8.934150481812816;1
7;Bologna;FW;2.745701955758978;0
8;Bologna;GK;0.822759813397016;0
9;Bologna;MF;8.405699842635817;1
10;Cagliari;DF;11.529629174627143;1
11;Cagliari;FW;3.9571518248762603;0
12;Cagliari;GK;0.21662682537523414;0
13;Cagliari;MF;8.092956696554177;0
14;Empoli;DF;17.73779158668465;2
15;Empoli;DM;8.758058613825517;2
16;Empoli;FW;3.773424098829608;0
17;Empoli;GK;1.317573844849539;0
18;Empoli;MF;6.4457517380163925;1
19;Fiorentina;DF;5.547952386754203;0
20;Fiorentina;FW;7.727195056694326;0
21;Fiorentina;GK;2.8134424711533135;1
22;Fiorentina;MF;9.519565866675487;0
23;Genoa;DF;7.35950183828888;1
24;Genoa;DM;3.505838200768574;1
25;Genoa;FW;1.6938372346569088;0
26;Genoa;GK;1.4743750308379722;0
27;Genoa;MF;2.4289699639078037;0
28;Hellas-Verona;DF;2.963162223693883;0
29;Hellas-Verona;DM;9.49413409806643;0
30;Hellas-Verona;FW;1.9755761278421509;0
31;Hellas-Verona;GK;0.5707977436299809;0
32;Hellas-Verona;MF;5.987662494167619;1
33;Internazionale;DF;17.683755772686332;1
34;Internazionale;FW;8.605941036550458;2
35;Internazionale;GK;1.54929992279154;0
36;Internazionale;MF;10.389523001029517;1
37;Juventus;DF;15.065605396790337;2
38;Juventus;FW;2.52961896817786;0
39;Juventus;GK;1.2235431990716248;0
40;Juventus;MF;19.323439995862326;2
41;Lazio;DF;7.079839924011052;0
42;Lazio;FW;14.766332510604547;0
43;Lazio;GK;2.0876290810518587;0
44;Lazio;MF;12.490341074093255;2
45;Milan;DF;9.585061157922095;1
46;Milan;DM;4.938965411143052;0
47;Milan;FW;11.980506169985915;1
48;Milan;GK;2.956710077901359;1
49;Milan;MF;11.755014628095275;0
50;Napoli;DF;8.083317995936685;0
51;Napoli;FW;16.939957049486157;2
52;Napoli;GK;2.838236414204742;1
53;Napoli;MF;22.33633029891402;5
54;Roma;DF;5.4776899484911965;1
55;Roma;DM;4.219788680149064;0
56;Roma;FW;2.9100960589975955;0
57;Roma;GK;1.038192896138407;0
58;Roma;MF;7.289673566012743;0
59;Salernitana;DF;6.628797030675859;0
60;Salernitana;FW;2.8740682214436344;0
61;Salernitana;GK;4.244880320801696;1
62;Salernitana;MF;9.858848951908685;0
63;Sampdoria;DF;12.47679058992548;2
64;Sampdoria;FW;4.431191496039017;0
65;Sampdoria;GK;1.25377781055218;0
66;Sampdoria;MF;2.7800260159968775;0
67;Sassuolo;DF;11.24223586818487;1
68;Sassuolo;FW;12.848754885758646;2
69;Sassuolo;GK;-0.45103319647135454;0
70;Sassuolo;MF;12.003764794138485;0
71;Spezia;DF;7.370288017426686;1
72;Spezia;FW;1.4257971436235555;0
73;Spezia;GK;0.410305008622204;0
74;Spezia;MF;8.827054253570827;1
75;Torino;DF;10.868453863338022;2
76;Torino;DM;6.523518069163771;0
77;Torino;FW;5.601159812363807;0
78;Torino;GK;-0.3018679728160456;0
79;Torino;MF;5.476564055222065;1
80;Udinese;DF;12.803740009280016;2
81;Udinese;FW;2.0460789701300106;0
82;Udinese;GK;1.087226125756682;0
83;Udinese;MF;5.957252625112188;0
84;Venezia;DF;7.639584748042827;0
85;Venezia;FW;1.7260132090968794;0
86;Venezia;GK;3.6912669384512387;1
87;Venezia;MF;5.816260807916988;0
